0,I wanted to love this skirt. i love high-waisted skirts and the length seemed flattering on the model; it was not so flattering on me. the fabric is so lovely--truly the photos online don't do it justice. it's heavy and luxurious  wonderful for fall or winter  and the gold  gray  and navy floral pattern is not too flashy or bold. plus  pockets! however  the midi length did not work for me  despite the product's suggestion that it was a universally flattering length  just above the knee. i'm not
0,This would have been a perfect jacket for a trip i'm taking  light weight and very stylish. however the jacket runs huge  the arms are long but it was the shoulders that were too big. i wear a size 8-10 mostly 10 in retailer clothes i ordered the large and the shoulder seam was about 2? past my natural shoulders. i won't return for a smaller size because the fabric being wool (i should have checked) its unbearably itchy esp around the neck  you could wear a long sleeve top and a scarf but then it
1,I tried this top on with a pair of white shorts  half tucked  and it looked really classy and nice. the fit was loose but flattering  it is a tiny bit sheer  but i was wearing a magenta bra  so perhaps i am biased. overall  i think this is a good basic addition  to a summer wardrobe  can be worn with a nice skirt  or with jeans as shown here. the 0 (or xs  can't remember) fit me at 115 lbs  with 30dd chest.
-1,So after reading the 2 reviews  decided to just order my usual size (26)  thinking they might be a tad snug. wrong! they were huge! i looked at the size to see if they sent me a size 30 by mistake! unfortunately small sizes sold out. quality is excellent as well as style  so bummed!
1,My stylist brought me the regular xs to try on in the store and almost told me i should buy it... the length seemed just fine  but i usually get petite so decided to order the xs petite before deciding... good decision  there is less fabric in the skirt  so it seemed anyway  so i am less overwhelmed buy the skirt. the cut is super flattering  and length was actually better (the longer sides hit  me around the knee). i wasn't sold on the dolor  as i have pale skin  but there is enough dark to com
0,I don't have the right body to pull this off. too many awkward styling issues (length  slits  tie  stitch quality) so this will have to go back. maybe if i was taller and slimmer this would be good. alas  it isn't meant to be...
-1,"When i unwrapped this a chemical ""stink"" hit me that amost knocked me over. it was really unbearable and i m not overly sensitive to smells. second it was way too large with a boxy unflattering cut. the waist sits very high at elbow height and every below the waist the material balloons out in a rediculous manner. i wonder if they had it pinned down somehow on the picture here. with a more flattering cut i might have decided to wash it a few times to get the stink out. i do not recommend this fo"
1,I love the look on this dress - feels great for a romantic night out or for a party.
1,I?m mad for plaid but usually for smaller pattern and winter colors. somehow  this top was love at first sight. it looks simple but it?s not. it?s unique in its own way (look at the back  the slightly puffy sleeves  the side slit)  and the colors are such a great mix that go with everything. the stylist opened up a couple of side buttons and tied the material to a knot  so cute. i purchased the xs and the fit is the same as shown online (i?m 5?2?  34b  26 waist  36 hips). i know the price seems
-1,I purchased this top in the rose and steel blue colors even though the majority of reviews says it shrinks even when you wash per the instructions. i called the local retailer store first to see if it could be returned if this happened and they said yes  no problem. well the reviews are correct. i washed just the rose colored top so i could compare it to the steel blue if it did shrink. i am returning them this evening. i will not take the time or spend the money to dry clean a tank. it is made ve
