1,Actually you would think just another tshirt but actually with the wide straps it changes it up enough to really be cute.  i like the look it adds.  i really want to get more colors.   i normally wear everything from retailer in small   and even though this fit it was small for a small.  i will keep it but i think i will buy others in medium.
0,They were ok pants but too small. the texture and shape were not what i expected either.
0,So despite reviewers saying this was too short i decided to try it anyways. the dress is adorable the print t g e pockets so cute but the description is incorrect. the petite falls 30 from shoulder which means it's right under your bum so you move anyway and someone gets a show. it's unfortunate because this dress is adorable. it would fit tts except length. unfortunately this one has to go back.
1,"I'm surprised i'm the first to review this dress! it is a must for the holidays and any special occasion! it is absolutely gorgeous! it is so feminine and seductive; it's one of those dresses that would be stunning on anyone! it is a quality dress  beautifully made  looks just like the photo. i'm 5'9"" & the hemline falls at the top of my knees. the neckline is exquisite & really ""makes"" the dress. i purchased the black version but if i was younger i'd get it in red as it would garner quite a bit"
-1,Did not work for me. material was a bit thin  poor quality  the tie doesn't quite work correctly. had a cheaper look to it. not the quality i'd normally expect. this is going back.
-1,And hits below my waist just far enough to make my thighs look enormous. i think how it fits depends alot on body type. the material is nice  color pretty  not cheap looking so i will keep it but must wear a topper to slim down thise ugly thighs of mine.....
1,"I got a size xxsp which is perfect although i usually wear a xs petite or xs. i'm 5'2""  currently 33-25-37  30d/32c bra  with narrow shoulders and torso  a bit long-waisted. the ribbed darby sweater hugs every single curve without being tight. low cut  but not as low as on the model; very flattering neckline. sleeves end about an inch above my elbows and can be folded up.  .  well made  very lightweight knit of 57% cotton  43% polyester. the ribbing detail is very well thought out. there is bias"
0,Tried this on and loved it except for one thing -- the sleeves are split  so any movement reveals most of your arm  shoulders. which also makes it fairly impractical for winter/the office (yes  i could wear a sweater or blazer with it  but that defeats the purpose of having an all-purpose cute top.) why  retailer? this is a perfectly cute top and looks great with jeans etc.  but the split sleeves make it a no-go.
0,I was really excited for this dress to come and hoped it would work well for a couple of holiday parties that i will be going to this season. i wasn't sure what i thought when trying it on  but i am thinking it will go back since i still am not super excited about it. for me the waistline was a bit high  and it had a bit of a frumpy feel. i love the floral pattern but overall it just wasn't amazing.
-1,"This dress looks lovely on the model  but it looks just awful on me! i am 5'4"" and curvy. the shoulders are cut w/ a weird shape. instead of a cap sleeve  it is like a pointy cap on the side and stuck out on my shoulders. it looks like i am ready to get beamed into space. the material is nice and the sequins are pretty  but the cut of the dress is unflattering."
0,This shirt was cute and fit well- true to size- but i felt for the material  it was not worth the $68. the colors offered were a little drab. i thought the grey could work for me  but it didn't. the neck hole looks a little sloppy for a $68 shirt- the roll doesn't lay flat all the way around. would be better priced in the $30-$40 range.
-1,The material is so thin and so itchy..like other reviewers stated..it itches so bad and feels like sandpaper..i thought it would be ok to wear a tank top underneath but sleeves are still itchy. otherwise the design is great and the long peplum hem is very pretty and would look great with skinny pants or leggings and boots
0,This vibrant colors in this dress are beautiful  but the fit is very off. you would assume a fit like this would be slimming and flattering at the waist but it somehow squished down my boobs  and made my waist look wide. it also ran small.
-1,The style was really cute but the fit was huge. i ordered an xs. i don't think going to the xxs would have helped. i ended up returning it.
0,"I saw this dress in our store and immediately walked over to check it out. it is quite a stunning piece. i purchased it without trying it on and wished i would have. unfortunately  there is entirely too much material in the bodice. it was overwhelming on me. for reference i am 5 ""3 and i do wear an xs but i am muscular and not thin. i think it would work well on somebody taller or leggier who could balance out the amount of material in the dress."
1,Yes  this is a great dress! i wasn't sure about it online because of the color combination. i think i would have preferred the gray color but it was sold out. it received very good reviews online so i thought it was worth the risk at the sale price. i am always on the hunt for great dresses at great prices (who isn't?!). once i received it and tried it on  oh wow! i love it. it is so flattering. it is a very pretty dress. i think i will wear this all the time. i am actually thinking of all the d
-1,It's a beautiful lace designed tank top in a vibrant navy blue; however  the lace on the hemlines were snagged.  the top was much shorter than i had anticipated.  i'm returning it to the store  unfortunately.
1,I love this skirt. i was happy with the quality of the fabric and style. i originally ordered a small  but returned and exchanged for a medium  which fits great. (i typically wear a size 6-8 in pants). i look forward to wearing this skirt to work this fall.
-1,I loved the aesthetic but as a true hourglass shape  i was frustrated that it didn't have a little more give as i tried to pull it over my head. the fabric was stiff  and seemed to be lace over cotton? not entirely sure. i couldn't get past the feeling off the material.
1,Nice top. armholes are a bit oversized but as an older woman  i'm picky about that. the print is pretty and unusual. it just didn't look great on me. there's a slight peplum in the back that hangs nicely. it's a lightweight tee fabric that's opaque. i tried it on with a black bra which was barely visible. great for warmer climates but there are so many gorgeous tops out now  that i decided to return since summer is winding down. i do recommend.
1,This great weekend staple is the perfect lightweight jacket. it has a roomy  comfortable fit but the drawstring helps you create a bit of a waist. got lots of compliments on the embroidery.
