0,This is pretty and provides coverage with a bit of support for wearing around the house. i'm a 34b so i ordered the small- it still had room in it so i tightened the straps and used the tightest hooks on the back  and that makes it fit ok. i bought it just to wear at home since i was not expecting a great deal of support or shaping  and while it feels ok it is not super-comfy- it's a bit scratchy around the edges. i was going to buy another color if i loved this  but as it is i will keep the one
0,These jeans fit perfectly. however  the distress at the knee was a bit too distressed for my taste. i would recommend these jeans for a younger demographic.
-1,"Dress appears to be slim fit  but that's far from the case. usually wear an xs regular because i have a long torso for my 5'3""  but it just hung on me like a heavy sack. i have a hard time finding dresses now that i'm not working and like to have a couple on hand for all purpose occasions--weddings  memorials  special occasions. i hoped this one would meet my needs. disappointed."
1,Love this top.  the fit is perfection!  the fabric is wonderfully soft.  i ordered the green  love this color.  will be ordering it in the grey also..  fits very true to size.
0,While this top is pretty  it's very unflattering. it just looks so boxy on me that it makes me look heavier. too bad  because i really wanted to like it.
0,This is beautiful fabric and a good fit  but it's such a pain to get on and off  that i just don't want to hassle with it. the button is in the back  and very tricky to reach. too bad  because otherwise it's darling!
1,I love the dress overall  however  found it a tad snug in the bust area. overall  a beautiful dress to own.
0,The item i received was not distressed. i bought one size larger thinking they'd be super slouchy  but they just looked sloppy. also  the hips puffed out in a very strange way. i wanted to love since they are so cute and soft  but i look like a man with hips in these jeans. returning this weekend.
0,I ordered the white tee in xs and am returning it. it runs tts & had a good fit but i didn't like the material at all. maybe because it was white  but it was see through & like a tissue tee that i would expect to get little holes in it near the waist. the sleeves are gathered in the center of the sleeve & i didn't like the way that looked.
-1,The first time i wore this tank it started pilling around the arms and down the sides. it is terribly quality  and gets worse with every wear and wash. possibly the worst wear on a new clothing item i've ever seen. like the design and fit  immediately relegated it to a weekend/home shirt because it was unprofessionally pilly and the pills are small so can't be shaved off.
-1,Love the fabric of this shirt even though it was thinner than i expected. it is soft to the skin and flattering. however i returned it because it is made for women with long torso and shorter shoulders.
0,Fabulous fabric  adorable details. fitting is very  very odd. it's non-adjustable in any way. the fabric has no stretch at all around the middle and the underwire of the bra is very stiff which i found painful. the straps were kind of loose  but there is no way to tighten them because of the frills. when i bent over  the shorts exposed the bottom of my butt. i'd get a larger size  but then i can't adjust the straps and they would definitely be too long and leave my breasts very exposed. overall 
-1,As the other reviewer stated the dress is not lined and the fabric feels very cheap. i tried the sp as well and felt i could have gone down to the xsp. i like the style and coloring but given the price and lack of quality this is going back.
1,I purchased this in my usual small (size 4-6) and it fits just the way it shows in the photo. it is very flowy which is th point. i wore it over a black romper and it looked great. i can also wear with jeans and a simple black tank. keep the vest open or use the hook and eye and close it up. seeing the black through the sheer white is simply dreamy!  glad i purchased it during the sale on sale promotion. it is a classic piece for sure.
1,"An retailer associate gave me this to try on since i love white clothing and lace. i tried on a large for my 5'9""  36c. hourglass frame and found it to be a tad large and probably could go down a size. my thoughts are.... _______________ pros: - breathable and comfortable fabric due to cotton/linen blend. - lace detailing at the top is lovely. - runs tts except i found the arms ran a tad small (and i have smaller circumference). but there's enough stretch. _______________ cons: - extremely sheer!"
-1,This looked fabulous on the model  of course  and i love sweater dresses. but even in an xs  i was drowning in fabric and looked ludicrous. concept is good but execution went terribly wrong somewhere. a definite return.
