1,The blush stripes are subtle but they definitely give elongating effect to your legs.    very comfortable pair of crop pants but my calves are definitely feeling tight in there!
1,I got this top in the black and i love it. the bottom is a silky material that's really beautiful  and the cutout details are really pretty. so many of retailer's sweaters are enormous  but this one fits tts.     my one complaint is that the bottom white part wrinkles really easily.
0,This sweater dress color is great and texture is nice however ran huge. read the other reviews before ordering and ordered down to a medium and was just to boxy and could not get it to hang well. unfortunately it went back.
-1,Is not a place i want to be  even if the style of a sweater is great.  yes  this sweater is very cropped  but i think it&amp;#39;s definitely intended to be worn off the shoulder to drop the waist a bit.  it&amp;#39;s the itchiness that makes it an immediate &amp;quot;no&amp;quot;  and that&amp;#39;s coming from someone who has serious fiber itch tolerance.
-1,"I have these shirts in the blue and green and they were great. i'm 5'4"" c chest and athletic build - the small shirts fit pretty good and i love the fabric so i kept them. i really wanted these dresses to work but the cut was different even between the gray and burgundy. there was tons of room in the chest  but it was tight in the shoulders. i really wanted to love this  but there's just too many cut issues. it is a good length for work though."
-1,Cute sweater. snap was broken when i received it. and i looked for it at local stores and they are all out of stock. ugh!
0,This top runs large. i am going to return the medium i ordered for a small.   i wish it came in different colors. i love the style.
-1,Wow! this sure is close fitting  as in suction cups to your body! yikes  definitely not forgiving for those of us with curves. to me  it seems like the material will wear well. i bought this for a great sales price so i may keep it  not sure. it would work fine as a layering piece but if i gain even 5 lbs  it won't work. i ordered the medium and am usually a small. the large might have worked best but probably still pretty clingy. i do recommend this if you are thin with no problem areas.
0,Got this on sale in black and red  and have only worn the black. quality is poor  seems to stretch out over the course of the day and loses its shape somewhat. a smaller size may keep its shape better so you may want to size down. not worth full price.
1,This is a beautiful dress. figure-hugging but covered up in places that need it. color is flattering and soft. wore with bainbridge layered necklace. bought for an afternoon function and wore with pumps. so versatile  will work for church or cocktail party. great purchase!
0,I bought this on sale thinking it was a great deal  but when it came in i found it to fit like a totally unflattering sack. the pattern didn't help anything  looking totally faded and washed out...the fabric and overall quality is nice  but the fit and pattern are just so..ugly  unfortunately. had to return it.
0,The colors and print are absolutely beautiful and i'm quite heartbroken that this suit just doesn't fit. i don't have a long torso but the v was just so plunging that i wouldn't feel comfortable leaving the backyard lounge chair in this bathing suit. no matter how much i tied the halter it still revealed a v halfway down to my naval. the strange thing is that there seemed to be too much fabric on top  lots of ruching and thicker straps than i would normally go for  and while i'm only around a b
1,I really like this top  a nice spin on a class sweatshirt. fun with a pair of jeans or cords.
1,"This dress makes me looks curvy thin and sexy! i tried on almost every dress in the store in every style. this one was a winner. i bought 2 others but this one was my favorite. i'm 5'5"" 130 (32dd) sz4 fit perfect. the picture on-line does not do it justice - you must give it a chance and try it on for yourself. it looks like an average dress on the model - if you have curves you'll love this dress!"
0,It is a proper fitting oversized shirt. however  it is very flimsy and even see-through as a summer weight shirt. i returned it because i don't want to wear a tank or cami under it during hot weather.
0,This shirt fit really really big! i ordered an xl but think i could get away with a l  if not a medium. sadly  it's going back :( otherwise  it's high quality and a beautiful design.
0,The dress is precious and looks good on all body types. however  the bust is extremely tight. i had to go up a dress size just to fit in the chest area.
1,Love this dress  very flattering fit and the fabric does not feel heavy but is sturdy - i wore it for first dinner out with my husband after losing most of my baby weight and felt great and confident in it.
-1,"I know this product description says oversized but that's an understatement. i ordered a small and tried it on and i looked like a little kid in their father's jacket. i don't even think an xs would have worked. i'm 5'6"" and about 135 pounds for reference. i will say that the embroidery on the back is very cool and this jacket is overall a cool concept but it's just way too big."
1,"The pattern ""camouflages"" my curvy figure :-) . the fabric is very soft  great for lounging. i wish the fabric offered a little more support though for working out."
1,I ordered both colors in different sizes (xs and xxs) - petite were no longer available  so can't compare there.    color: i liked the black better for these reasons:  1) color can be worn year-round  just add a nice jacket or cardigan  and ok for winter season.  2) ivory was kind of see-through    size: xxs fit me better  the xs was wider and bigger arm holes.    sadly  the xxs was the ivory  so i didn't keep either of them.    ref: 115 lbs  30dd  26.5 in wasit
1,At first  i thought this sweater might be too boxy  but fastened at the waist  it's very flattering and the collar is face-framing  and the coral in particular (really more of a mango sorbet shade) is unexpected but cheery for winter.  but the big selling point is the warmth and the giant pockets. brought a new puppy home just after christmas  and this sweater is perfect for layering for late- night trips out with an easy place to stash my phone and treats. bought it in coral and pink.
0,"Would recommend  but with the caveat that i had to return due to the pants being way too big all over  even the length was more than i expected from the photos online. i am 5'5"" 120lbs narrow hips  usually a 25 in pants (including other level 99 pants i own). i ordered a 25 and i could have pulled them off completely buttoned  plus they went nearly to my ankles. anyhow  the material is really nice  soft and comfy  color was good (i ordered the dark)  and i could imagine they would be super cute"
1,"Love this sweatshirt! i'm 5'2"" 110lbs and ordered the x-small. it's a little boxy but very comfy. it's definitely light peach in color and not pink  as shown. very happy with this purchase!"
