0,It is very sheer which is too bad because the design is super cute.
-1,I ordered a med petite. usually this fits but this shirt was long and the sleeves wouldnt stay down. as a regular shirt it was not cute.
-1,I wanted to like this top  especially because of its comfortable material and color  but the asymmetrical shape didn't hang well on me. it also runs big - i got a small  and although the bodice fit okay  the sleeves were long  and the bottom of the top looked mishaped and dumpy. this top will be going back.
1,This dress is gorgeous! i sized up from my usual 6 to an 8  cause i'm not much for form fitted dresses. however  it was still pretty body con for me. i passed in it for now  but in the future i might try a 10 petite?? the color is a nice brick red with a textured whitish pattern. and it is soft ... like i wanted to snuggle up on the couch in it  but i had to refrain! i've been having bad luck with zippers from retailer dresses recently  but this one was smooth sailing and pretty too! the length wa
-1,Hahaha..this dress is hilarious! it looks nothing like the image! i am usually a 0/xs  and 4 was the smallest size available  so i ordered it. when i opened it  it felt like 10 lbs of fabric. i thought maybe i ordered a size way too big  until i could barely squeeze into the top of the dress. once i looked in the mirror  i almost fell over laughing. the rest of the dress is huge. i don't believe this dress would be flattering on anyone.
0,I love the wide straps but it runs small and is short. still great for layering. great  soft material. i hate that it is so tight and short but if i size up them the arm holes would be way too big.
1,First mermaid-ish skirt ever that's flattering enough to pull off with a curvy lower body. the material is light-weight sweater knit that hugs in all the right places and its unique cut along the bottom make it very in the moment. the color is a rich  deep  gorgeous brown with subtle highlights that draw from whatever top you pear with it. runs large so size down.
0,I bought this dress to attend a couple of summer weddings. it seemed like it would be a nice  light summer dress that i could wear all day. i do think it fits that qualification  however  it wasn't as flattering as i hoped. i'm generally pear shaped - small waist  larger hips. this dress does fit well over my hips  but does very little to show off my waist. overall  it is just ok.
0,I have been eyeing this piece for months now! i broke down and bought it when they finally had my size in stock. i am 5 '4 and 110 lbs and have a very small chest so i ordered an xs. i think the top is too baggy for me. yes  the top and bottoms fit overall  but it doesn't look as nice and form fitting like it does on the model. it is very sheer--which is the thing that discourages me the most. i love the concept of this piece but the execution could use some work  which i am willing to work on s
-1,I don't typically write bad reviews  but this dress is so bad and i want to save someone else from buying it. i read the mostly bad reviews and still purchased anyway (my fault i know). the dress is super stiff ( i know denim can be that way and it is possible it would soften up after a few washes). i'm typically a 6/8 and the size small swallowed me  and the xs was big everywhere except through the bust (i ordered both sizes to try). i wouldn't recommend buying this if you are a size 8 or small
-1,This top fit perfectly but too much of my bra was showing through the black lace. it would be a great top to use as loungewear  though.
