-1,"I purchased this dress in the green  and while the print and material were lovely  the extra folds in the neckline made the dress look frumpy up top. the billowly bottom made it look like a bag. i am 5ft  36d and 29"" waist and the size 2 fit  which makes me think this runs large! i'll be returning this dress."
1,"These shorts are perfect. not too short  but can be cuffed so not too long either. the fabric is soft and gets even softer after washing. bought two colors in the late spring and then recently added to my ""hyphen"" shorts collection. you can dress them up or pair with a casual t and flip flops. note - if you like your shorts loose  order true to size. they do stretch at the waist  so if you want them to fit true to size  order one-two sizes down."
0,This top is very sweet and looks lovely on the model. it was not flattering for my larger bust  with the inverted pleat opening at my bustline and spreading out over my waist. the quality is nice  the fit in the shoulders is snug. the length is a bit short for me  but it may lay better on a different body type.
1,Really cute and comfy and casual skirt. i am looking forward to travelling in this skirt and running around for the summer. i did size down one size. highly recommend. will get lots of wear.
-1,I ordered an xxs petite and this hangs like a bag on me. i'm usually fine with the petite sizing  but this didn't work and i'm so bummed. the dress is soft  the blue color is gorgeous  but it fits like a bag. i wanted to love this  but sadly will have to return. i think someone with curves will love this dress. it is really beautiful quality  just does not fit a petite frame.
-1,"I ordered this in a 4 (34b  140lbs.  5'8"") because it looked like it would run big  and it definitely does! the 4 fit comfortably but the cut of this dress made me look about 10 lbs. heavier than i am. i am pear-shaped and this dress made me look very bottom heavy  so i returned it. that said  the material is gorgeous!  as it is the perfect weight and the colors are much more striking and complementary in person. if i had a straight(er) silhouette and a larger bust  this dress would have been a"
0,I ordered this dress in pm and it was very tight in the top. also  the dress is lovely but the undertones are very gray colored and did not go well with my skin/coloring. it had to go back but others may love it (i have dark hair/olive skin). it also ran a small on top (i'm 38 d). there should be a pm available soon lol
1,This is a beautiful top  however  my top did not match the one in the picture  it's so odd  the stripes are completely different  it's ok  because it's very pretty  but i do like the one pictured better. it's too short on me for leggings and boots  but it's great with skinny jeans. very pretty and soft material.
0,The sizing and length are great had it not been for my chest area. i sized up from my usual medium but the pleats create a maternity look for me unfortunately. it truly is a great tank top!
-1,I really love the pattern and the look on the model  and i thought i would love it. i ordered online  so i did not try on in store. when i tried it on  it has way too much fabric around the waist and skirt. it is thick fabric as well  and has a lining  and the waist has extra fabric for the design  and it has pockets  so it all adds up to be way too bulky. it is not flattering at all and made me look 10 pounds heavier. i am returning this dress. sad  because it looks so lovely on the model. i am
