0,I ordered this to arrive at my store and was so excited to try it on. it was soft and cuddly  but a little baggy under the arms  and it shed everywhere. underwhelmed.
-1,I buy almost ever top tiny puts out and so i grabbed this one in the last tops sale since i'm a sucker for embroidered flowers. everything about it is gorgeous except it is so flimsy i can't even believe it. like when i held it up in the dressing room  i could see through the entire shirt  front to back  before even putting it on. once on  i could see everything through it. i actually thought i was going to tear the thing to pieces trying it on  it's so frail. i own so many tiny shirts and while
1,"Only thing is the fit is a little loose  so i wish the xxs petite wasn't sold out (or that there was a xxs#. at 115 lbs  i tried on e xs regular  that made the skirt a maxi on me #5'1.5""# and it was nice  but a bit loose. i would have worn it as a sexy strapless #i tried it  just not daring enough to actually wear it like that). so i ordered the xs petite  we shall see.    the navy and beige is a nice classy combo  i could see it being pulled off in all seasons  depending how you pair it."
-1,I read the cleaning instructions label carefully. followed them closely. and still  the dye ran and stained some of my colored clothes. pi**ed me off! just after the first wash and even before wearing them  i have streaks of uneven color on the pants. bad quality material or dye is what causes this. now i have to go and see if i can even get out my other stained clothes. thanks a lot retailer.
1,The color and fabric are really soft and lovely. it runs big so you can get away with a size smaller of even 2 sizes smaller. it would look great paired with leggings and boots and a long sweater coat or with skinny jeans and sandals. this is going to be my new favorite.
0,I am a true size small and i ordered this dress and it was way big. it's meant to be a relaxed fit  but it sagged under the arm-holes because the bust was way too big. some folks are saying it ran small and they are essentially the same measurements as me  so it makes me think there is possibly some variation in each size. i got on here to reorder in a smaller size  but now am not sure what to do as i need a dress with in the next three days!
-1,I've been looking for the perfect white eyelet maxi  feels like a perfect summer staple...but sadly this was not it. quality isn't great which is surprise on a $168 price tag. top of dress is lined but cheaply so it's somewhat see through. the dress was returned.
1,Like other reviewers  i'm glad i sized down. this is a cute tunic that is definitely great quality  lightweight chambray. i love that it has pockets  but they do puff a bit at my hips.
1,Absolutely love this dress! i ended up wearing it backwards to work for a more modest neckline  but flipped it around for an evening night out. can't recommend it enough - two of my colleagues ordered it that day.
-1,My personal opinion is that i am not a fan of this top  the material of the fabric doesn't seem as nice as delettas other tops and it had a really boxy fit on me. i wanted to love this top but i did not.
0,Beautiful color; however  the fabric did not work for me. tight on top  large on bottom.
0,"I ordered the neutral and this dress feels and looks great. but my issue is with the fabric. while very comfortable  it fades where its stretched. so around my bust and my back when i moved my arms. i am 5'9""  145 lbs and the small fit me the best but i tried on the medium just to see if it was a fit issue. the fabric still looked weird. i'm disappointed to send it back but i just can't keep it."
-1,I loved the design and look to this shirt  but it ran way big for me. i loved the forgiving fit  but it just wasn't flattering at all. i even went down one size and it still was huge. sad to send this one back.
-1,Tried this on in store. was ill-fitting and sheer.
0,I can usually be counted on to love a pretty top with lace detail and a bit of flow. this one has those qualities but it does not look great on me. perhaps it is too flowy because i am 5?3. or possibly the fabric is too soft a look on me. i did size down as reviewers suggested. maybe one size was not enough :-). i must return it.
-1,The sweater was nice but not as long as on the model. it was itchy also. this sweater was not what i had expected. their was nothing exceptional about it to spend that kind of hard earned cash  sorry retailer. i sent it back .
1,"This dress is perfect for the summer  very lightweight  has pockets and not to short lounging around. it is loose fitting  so i normally wear a size 10 or m and 5'6"" tall  but had to order this dress in a s. the small fits me perfectly."
0,I wanted to love this dress so badly. it came and the material is beautiful  but when i put it on it fit so awkwardly. there was just no way to make it look good. maybe i needed a smaller size  but oh well.
1,Gave this sweater to my mom this christmas and she has hardly taken it off...so cozy and cute!
1,I really liked these leggings  so comfy! they are so soft and the waistband is thick(about an inch wide). i am a size 10 in pants  i got a size m. i have a 33 inch inseam and these came down to my ankles. these leggings have textured stripes at the calf and hip.
-1,I really wanted to like this dress and was so disappointed when it came in the mail. if you have any sort of hips  the light pattern in the middle doesn't do you any favors. this made my hips look soooo wide! and the seaming and gathering in the middle was just off. if it was one continuous piece of fabric it might look better. with the seam  the pattern was cut up and looked pieced together. that just drew too much attention to my stomach and hips. it had to go back.
0,Lovely palette and and fabric but the cut did not flatter my shape. the flowy cut broadened my silhouette and hit at my waist making me look bigger than i actually am. the overall effect was quite frumpy in spite of the flamboyant pattern. perhaps a better choice for someone built exactly like the model.  i will be returning it.
-1,I was in love with this suit from the pictures. unfortunately the top is a little too short so the peplum skirt hits right at my widest part and doesn't meet the bikini bottoms.
-1,When i tried this top on  i started laughing. the two rows of ruffles are made of a starchy thick cotton  which  instead of falling by the hips  juts out like wings. it's also huge. cute idea  wrong material and placement.
-1,"The dress was just too ill fitting and bulky and large. it was more matronly looking then anything and did not fit well. if you are going to try it  probably size down 2 sizes. for reference  i'm 5'4"" and 124 lbs. i bought my normal size 4 and it was very large. i would not recommend as it's just not flattering. i love one shoulder dresses and tops so was very disappointed as i'm an retailer devotee...."
0,I really like the color and flow of this dress. the dress itself fit well however the slip was extremely tight through the bust. i have a large bust at 34d however most dresses are still wearable especially flowy dresses. unfortunately i had to return this one because of the slip.
