1,I only say that this sleep top runs small because it shrinks a whole size after you wash it. i'd recommend that you order up a size for that reason. otherwise it is cute. i am ordering the shorts to go with it.
1,This dress set my heart a-flutter  but i had quite a time figuring out the sizing. i literally ordered six different sizes  and when i put them on  they all seemed to look like a very beautifully embroidered and elegant tent. if only i could just nip it in a tiny bit at the waist! then it would look like the model does! (i actually think they probably pinned the back of the dress to get it to fit on the model).  so i played around with it and ended up putting in 2 small darts in the front. and v
1,I do love this shirt  but when it arrived  it had makeup around the collar  apparently from someone else who had tried it on. i was able to clean it up with just soap and water so no big problem  but it did make for a poor first impression!
-1,I wanted to love this  but instead of being a flowy kimono top as pictured- it was a thick blazer type garment. not at all what is pictured here unfortunately. also it was much shorter than pictured and i am only 5'4''.     love most retailer styles  but this one was a miss and a return.
-1,It is a beautiful sweater  but it is cropped and boxy.
1,I bought this tee becasue of the color and brand (my favorite tees last summer were by bordeaux) and am so pleased. the color is great for a fall layering piece  and the fabric is so soft....amazing! it may be better for layering  the fabric is very thin.
0,"So this is a gorgeous dress  but it seems to have too many elements. i wish they had left off the white lacy decoration at the neckline because it seems to make the dress more ""girly"" than ""sleek."" i am short  so perhaps the multiple design features would be better on a tall woman than on me."
0,"I am 5'-7"" and 135 lbs  i bought a medium petite as i wanted the dress to hit at my knees  instead of midi. this dress is easily 2 sizes bigger than expected. the pattern was not flattering on my although i'm sure it would be for others. i was happy with the length..."
1,"This poncho is lovely. i found it fits perfectly. im 5'4""  125 and got the xs/s..just long enough (loke jacket length) and the hood doesnt add extra weight (doesnt drag it down the back). arm holes are approriate size. very cool piece for any weather layering."
-1,I really wanted to like this jump suit.  i rarely have problem with retailer clothing.  i'm 5.6  hourglass shape  usually wear size 2.  this jumpsuit runs small  but that's not the only problem.  top part (shirt piece of the jumpsuit) is too short  so it's digging into my lady part.  the color does not look anything like the picture  so overall this piece is failure.  i hope that i find something similar but fits better.
0,While this is gorgeous in person  if you have a larger bust the v-neck will look really weird. because its so deep  it gets skewed(i'm a d cup). if only the v were 1 or 2 inches higher! unfortunately it's going back.
1,This is a very stylish cardigan but it runs small. i usually take a small but i took a medium in this. for reference i am 130 lbs  chest 36c. i fell so in love with it once i put it on but you have to watch for snags as it is extremely delicate. got the 20% off today and couldn't be happier with this purchase.
-1,This dress was really odd. i loved the quirky mixture of the blue stripe and the floral but that's about it. the shape was unflattering but honestly that could be because this dress ran large. i was just very underwhelmed with this dress. also the hidden button zipper at the front was an amazing idea but not the best execution. overall its okay just hated it on me.
-1,The fit on this shirt is bizarre--it very much resembles a nursing top (but wouldn't actually work for that purpose). the side visible in the picture is nicely draped  but the other side can flap open and is completely different. i tried two different sizes and both were equally unfortunate!
0,I found this dress to run very large. the fabric was substantial but rather coarse. also  the lighter color in the pattern is lavender and not white or cream.
