0,I had high hopes for this jumpsuit for a holiday party but it is a very odd fit. i'm normally a 10-12  preferably a petite. i ordered this in a large and i couldn't begin to zip it up. it also ran extremely short in the crotch area. very pretty print but it's going back!
1,So this shirt is very cute  i like the drape (if you can get it arranged properly)  but it is not black  more of a charcoal bordering on heathered navy. i wear all black so it quite obviously stands out as a different color in my closet. i am keeping it  thinking i will wear it with leather  since it is flattering and the keyhole is something different. i am a true medium and bought the medium and it fits fine. a little shorter in the back but not a deal breaker.
-1,I love the color block concept but this top was way too boxy. the shirt was pretty much square. and the top was super itchy  too. looks so cute online but no-go in person.
0,This dress was sooo cute online and in the store - i hands down would have bought it but i had an extra few minutes so i decided to try it on- terrible! the dress looked awakward on me- the strings lacing strings had town on a few spots and it just was not flattering for a curvy girl. now i know why there were so many in the store! which is a rarity for my location.
0,Purchased on sale  would have never purchased at full price. runs small and runs short. will be returning.
-1,This  is more of a cover up than something you would wear out .
0,I love a good peplum top  and was so excited when it arrived  but was sad to find the flare on the peplum was a little too much. i'm not sure why it was so unflattering  because in every other way  it fit like a dream  but it seemed like either there was too much or too little fabric around the waist to have it hang properly. it had to go back.
0,Gorgeous top but runs large  especially in the arm holes.
1,"I bought this top on sale in the store and immediately came home and ordered it in another color online. i love the length even in the xs which isn't always the case. i am 5'9"" and a size 2 and the xs fits me perfect even after washing and drying a couple times. looks cute under sweaters and vests. can wear all year round. lightweight and good neckline."
-1,I love baseball tees and this looked like a more refined version  but it was huge and shapeless.  nice material and fabric but this one is going back.
0,Very pretty but runs tight - i usually wear an 8 or small/med in retailer jackets and couldn't zip up the 8 (am a 36c and thick/broad at the top) as there is no give. this is also more like a fitted shirt  made of lightweight muslin-like fabric. was looking for a summer jacket to wear over knits in a chilly  air conditioned office setting so sadly it didn't work for me. could be cute on someone with a smaller frame over a tank or cami.
0,This top is very strange. i agree with the other reviewer in that i think it's not cotton. it clung and got bunched up around my chest. like in a static cling way. there's just something about the way it hangs that is not flattering. too bad as i was really looking forward to wearing this but alas  it's going back.
0,I ordered the large since the med wasn't available and it didn't complement my figure because it was too loose all over. i like the design detail with off-center buttons and the fabric is a nice quality.
1,"1. i'm 5'5"" tall  145 lbs  and 38-32-40. i'm normally a size 10  but i took a 12 in this skirt.  2. it's comfortable and has pockets that you can really put your hands in.  3. sits at high waist. hem hits below the knee.  4. i didn't like the buttons. they are very round and stick out quite far. they are also mismatched. i would have liked them better if they were flatter.  5. i also didn't like the mustard color. it's unflattering to me."
-1,Beautiful color and the fabric is very substantial and soft. but  they didn't finish the bottom hem! the dress is lined and the bottom inside has a ribbon sewn in as a type of hem  but the actual edge is just cut and not turned in on itself. because of this the whole bottom had a hundred little fabric frays. the rest of the dress is so polished it just doesn't make sense. also  while the fabric is beautiful my dress had a weird mark on the chest  almost like a water mark. just overall bad attent
1,This dress is really beautiful and high quality. the pattern  color  and fabric are great. the fit is flattering (i'm hourglass to pear shaped) and the size perfect for me in petite. please keep offering high quality clothes in petite sizes by higher end designers.
1,"I had my eye on this dress since it fist came out  but hesitated to order due to some of the lower reviews. when i got a chance to try it on - i loved it! i did go up a size. i am 5'5"" so i had it shortened to above the knee  i didn't mind losing the unfinished hem - had the hem match that of the pockets. i am a 34c but the bodice is stable and even if i pull at it  it stays put! so happy to find this  especially on sale! i plan to wear it at our company party which is help on a large charter bo"
-1,I love the idea of this top and ordered it in white. it is a great design and proportion is nice with jeans. the front is off white t shirt material with a pocket and the back is a light grey heathered panel. i am returning it as it is very thin and the quality is cheap looking. if the grade of material had been a bit thicker and better made  then it would have been a winner!
0,In the picture it looked to be a structured blazer  but when i tired it on (i got an extra small) and it was too big.
0,I love the cut and aesthetic of this shirt  but the fabric unfortunately shows even the slightest hint of sweat  which makes it difficult to wear without being self conscious
-1,When i returned this the salesperson asked what was wrong w it bc it keeps being returned. i got the black w the white collar/cuffs. i thought it was terribly itchy material (which could be remedied w a shirt underneath) but the white collar part was such a dull ugly white-dirty color. maybe the other colors are better?
1,This dress is amazing quality with stunning details. its flowy and absolutely beautiful.  i plan on wearing it whilst im in the depths of the mongolian mountains while singing operatic arias.  i ordered a size two regular  even though i am petite for the sole purpose of dress length.  ---->in the picture  the dress comes down to an awkward length on the model  the sleeves are 3/4 and it doesnt look as good as it could if the length settled down to where their ankles are  or if the sleeves reache
1,I love this skirt. it does run a little small  i ordered an extra small and it is tight at the waist  but still works. i have received more compliments on this skirt than maybe anything i have owned. i've been stopped at the grocery store by people telling me how much they like it. i also work with kids  and they all love it as well.
0,I have been looking for a nice white top to go with many of my skirts for summer  and this is not it. like others  it's just so thin and sheer. i live in the south. i don't need my bra showing and i was wearing a nude bra when i tried this on and you can see everything. this is fine to layer in cooler temps  but now in our horrible summers where that's the last thing i wish to do.    - the only plus i can tell you is it's tts and the fabric is so comfortable and feels great on the skin. however 
-1,I love the color patterns and fabric.  it has full lining!  my biggest problem with the dress is the swing style - makes it more like a maternity dress and so unflattering?  a straight (shift) style would have been much better.  dress runs large  however the arm/shoulder area is tight.
-1,This white shirt is very thin esp in the front and see through - i would have to wear a cami underneath unless i wanted people to see the outline of my bra. it seems very flimsy and poor quality  even at the sale price. disappointed and will return...
0,I only tried on the ivory one  but it was so see-through  there was just no way. i can't speak for the other colors. seemed true to size  maybe a little large  but that's the style. very cute design  loved the back. too bad.
0,I wanted to love this so much! i am 5'8 and normally do a size large in retailer  but based on the previous review i sized down. the top fit fine  but the bottom just sort of poofed out. not flattering. it does have pockets which are amazing  but overall  just wasn't a good fit. the top is t-shirt material  not denim.
1,I own another dolan dress which is virtually the same as this but has long sleeves. i wear the long-sleeved one whenever i give presentations or readings. the material is absolutely genius for travel. just unpack  shake it out and you're good to go.  i love the sleeves on this short-sleeved version. i'm fairly fit but at my age i'm not excited about showing off my arms! the drape is beautiful and i can wear high heels  bootees or flats with it. i bought the red. sometimes you can't tell if the c
-1,This one will be going back. the color is really blah and the fabric wasn't a texture i was expecting--it is kind of thick and ribbed and i suspect it would stretch out over the course of the day. overall  the cut and style is cute  but i just felt like i was wearing a hospital gown with the combination of the fabric and the style. this may have been cute in a more vibrant color and lighter weight fabric.
0,"Purchased this dress to wear to new orleans in may...perfect with sandals for casual and dinner. so sad that it was not as i had hoped. the fabric is a bit heavy  and the sleeves are very tight (i have thin arms). the color is a bit ""off "" as the background color is a gray  which doesn't flatter the yellow design. i purchased the large  as this size usually fits me with a bit of flow  but it was very tight all around  especially around the bust area. going to have to return this..."
-1,Maternity like  and although the back is really cool  there is too much material in the front and it is almost like thin ribbed long underwear/pajama. returned.
-1,I loke the idea of this jacket but it was executed poorly. it makes me look like a football player! i am 5'8 135/athletic build and i was swimming in the m. i tried a small on in store and it still looked like i was wearing shoulder pads. it hangs and gaps awkwardly. the sleeves are freakishly long and the overall length was too short.
0,I am in need of easy comfortable tops for everyday wear. i bought this top mostly because of the cute buttons. when i received it  it looked exactly as it does in the picture online  however  the buttons kept slipping out of their homes because the holes were slightly too big. the shirt fit but was just a tad snug near the upper arms  which would stretch and loosen up throughout the day. it's definitely a comfortable shirt  but it felt more like a pajama top. it's going back.
0,Great jeans by pilcro  too short and snug around my knees for keeping though.
0,I'm so disappointed with the fit of this top. it is extremely short  even for my 5'2 frame. sizing up will not fix the length. too bad  because the shirt is cute.
