0,I don't know why this piece is so wide around the body. the fabric is very good. just the design is way boxy. i get xsp  still boxy.
-1,I knew that the cut of this shirt was boxy  but this is huge.  i wear a l or xl at retailer  and i got the m/l and was swimming in this top.  sadly  this will be going back.
-1,This sweater coat is very bulky and has an odd and unflattering shape when on.
1,I have these tops in white and blue. very comfotable to wear. the back part swings with movements and is flattering. good price so i got one for my daughter!
0,I bought this sweater in dark grey in the store. i really loved it at first - it's very soft and cozy and fits really well. i especially like that it's long enough to cover my tummy and butt when i wear skinny jeans or leggings. however  the other reviews that mention it gets fuzz all over the place are accurate. i doubt i would have bought this if i had read them first. it even has dark grey fuzz in the inside of the sleeves. however  my biggest disappointment is that after just one wearing  th
1,I am super happy with this purchase. this top is so soft with a nice amount of flow. i'm wearing it with a bolero sweater over it  making it wearable in the fall and in cooler weather. i also purchased this top in the gray/green shade and it lovely as well.
1,Trying hard to stay away from tops that are basic tees and branch out with patterns and different cuts. never thought i'd find both in one top. love this! i put it on and knew i had to take it home. it's fitted but not  busy but just enough so  and it's made in the usa! can't go wrong.
1,I usually wear a medium  and this jacket was no exception. the jacket is a shorter style as pictured. it is still flattering  even though it is a little boxy. i got the grey  which is a dark gray/slight greige color. if you like edgier over boho  this is a cute transitional jacket.
-1,Nice design but very wrinkly fabric that doesn't fall well. also  as has happened to me before  retailer sent me a dress clearly worn/used and returned by someone else with hair all over it. you would think they would at least look at returned dresses to make sure that the returned clothes were free of stains and hair before they send them out.
-1,I snapped this up under the 20% off top sale and free shipping because it looks so pretty. i ordered a large because i usually take a large or xl in tops. it is huge! i could have taken a medium if not for the lining -- which is tiny! the lining does not cover the chest and bra area and hits the belly button area while the orange part falls down to the hips. and it looks like a block and makes me look wide. who needs that? like i said  a medium would fit better and would not be so wide  but i fe
-1,Tried this on in the red because the pattern is so eye catching and beautiful. i couldn't get it off fast enough. picture this: tight in the best  tight in the hips  extra billowy in the middle. so confused and can't see how this would be flattering on anyone. unless you're planning to repurpose the gorgeous fabric  skip.
-1,This shirt would be perfect if i needed a canopy on my tent. this shirt runs ridiculously large. purchased a medium and it should be labeled an xl. no impressed with the pattern in person. looks cheap. will be returning.
1,"Really like this tunic a lot. it is comfortable and easy to throw on and look put together. i'm always a fan of pockets too! i ordered the xs -- i'm 5'4"" about 118#. it fits loose but not in a bad way. the fabric allows it to fall well over the body. if you are tall it will probably be too short for you as it was a few inches above my knees. glad to have snagged this right away! more tunics like this please!"
1,This is a beautiful dress that glides over your body and swishes around when you walk. i received many compliments when i wore this  with black korkease platform sandals and peruvian opal jewelry. the fit is true to size  i took my usual size l. it is longer on me than the model  and my only complaint is the slip-it is very sheer and you can see your legs through the slip and the dress together  so i had to find a different slip. i think retailer should also make their slips a bit longer  i don't
0,I fell in love with this dress the instant i saw it. but was disappointed when i received it. first was the color. i chose the green and it wasn't what i thought. it was a very unnatural shade of artificial grass. when my husband saw it in the package he thought i had ordered a cheap grass hula skirt. the color was that bad. the fit was the next problem. this dress would have fit nicely if they had just added a side zip and made the top more fitted. the top was loose and that added to the flowy
0,Top is very wide and flowy. i am petite with large chest so it hung from widest point and was not flattering. would be very cute with the right body shape.
0,I'd hoped these would be cozy and warm. the fabric is thin and slinky. it grabs and emphasizes every bump and roll. couldn't wait to get them off. just horrible. and that price is very steep. can't recommend.
-1,"I was really excited about this dress. i had only seen it online and it looked like the perfect transitional piece  casual or dress up. when it arrived in the mail  the feel of the fabric was great and i slipped it on and it was so comfy i felt like i was wearing a nightdress. unfortunately it hung like that  too. the material sags in places it shouldn't. i have a 5'8"" 125 lb frame  and i ordered an extra small  and both my husband and sister said it was unflattering and urged me to send it back"
1,"I love this dress! the beading gives it something special and the petite fits my 5"" frame perfectly. lightweight enough to wear now and again later with layers for fall. very soft fabric!"
1,"I purchased this dress in the navy and white stripe. i did purchase the petite since i'm 5'2"" and it worked out great. very nice style  comfy and flattering. looks great with a pair of boots. one of my go to dresses for sure."
0,I loved this dress...until i washed it. the label says machine wash cold and lay flat to dry...which i did (washed on delicate). now it's not the same dress. it's too short and not as soft and i feel so much differently about it. i wish the label would just instruct to dry clean  i would pay the extra expense to still have the dress i loved. just kind of annoyed. so it's an awesome dress  just be prepared to dry clean it or risk shrinkage if you wash it.
1,On sale this is a great deal. the structure and fit of it are perfect- maybe runs a tad big  but i liked that- it's supposed to be a snug fit  and is  without being too clingy. i chose the berry color and love it- the ribbed style of fabric wasn't as visible in the pic online but i don't mind it in the darker color. can be worn with a bit of flair by unbuttoning the turtleneck or kept classic by not-
