-1,This would have been cute if it was more fitted. i am 5'7 and 125 lbs and the small was too wide. i didn't try the xs because the small was almost too short in the sleeves and so was the length.
1,These are some of my favorite new pants. i am never disappointed by the quality from this brand and they are super comfortable and adorable. a definite must have!
1,Super soft  light fabric. this dress is perfect for work or the weekends. this brand is new to me but i'll definitely be checking out their stuff more in the future.
1,This is a lovely blouse. it has an empire waist type cut  which camouflages tummy and hips nicely (especially after a large holiday meal!). i'm usually between a small and medium (4-6) and didn't really notice much of a different between the two sizes.  **note: it does not come with the camisole shown in the photo  but any black or white standard camisole would work.
0,"This dress has great potential. i happen to have a longer torso so the fit was off. as a previous review stated  it's short waisted and a lot a skirt which i agree  the hem is also funky. i am still deciding if i want to keep it  but if i do  i plan on altering the skirt to be narrower and hemming it a bit shorter too. for reference  i'm 5'3"" and weigh 110 and i purchased a size 0."
1,I agree with other reviewers that this top runs large - i'm glad i ordered a size down. it's a cute twist on a basic tee shirt.
0,"I really had high hopes for this dress. i had several issues with it  though based on the high ratings other customers did not experience the same problems.   1- it was to short. i am 5'8"" and it was really really short on me. i could not sit down in it.   2- i found that it ran large. i've lost some weight recently  so perhaps i've gone down a size  but the medium was like a sack on me.   3-the waist was really roomy. it ballooned out to the point that it was comical.   4- as others have noted "
-1,"The fit is so bad and the construction is very poor. i'm 5'1''  100 lbs  ordered xxs petite.     first of all  when i button this  there is extreme gaping going on. the vest runs narrow  yet tall?it shifts up my torso if i move at all  making the gaping even worse.    the ""skirt"" at the bottom is made of a very cheap  thin  slightly sheeny material that you would find at a flea market. it arrived unbelievably wrinkled and crumpled  and it was just so thin. it did not meet as closely in the middl"
0,I ordered this and didn't even try it on when it came. the color was not as i expected...it had pinkish undertones and it just wasn't what i was looking for as far as color. also  the fabric is very thin not like the other two tunic dresses i have ordered recently from retailer (toscana tunic & sandscape swing dress). it was also easy to see that this runs large. oh well  thought i might have one more fresh summer tunic dress to throw on in a flash but i'm happy with the other two (i was finally a
-1,I had such high hopes for this shirt! i got it in both the black and moss (which is a beautiful color). however  the ruffle was just too big. i put it on and immediately felt like a circus clown. it would probably be beautiful on a woman with a more straight figure with fewer curves  but on me  it was not flattering at all.
-1,....that's what i look like wearing this dress. a sad  sad  sack. the fabric is less than ideal  and there is no shape to speak of. i love that it has pockets but that's about it. there was just way too much fabric for a petite person. this dress has got to be good on someone  sadly that person was not me.
