0,I don't think they are an easy fit cut  they are more like skinny jeans. as i was looking for something more relaxed i decided to return them. the quality of the material is good  the color is nice.
0,The material of the shirt and the ties are two different materials. the shirt is a very soft cotton  but the ties are of a more dressier material. i expected the shirt to be of the dressier material. overall it is a cute shirt  just not what i expected.
1,Very cute. i received many compliments when i wore it. fits true to size (petite 2) with some good stretch in it. i am 5'3 and it was slightly longer than that on the model. it is a little odd that the buttons are all not the same. but perhaps that is part of its charm and it is not noticeable. it is very comfortable and the pictures are representative of what it looks like.
1,"The colors on these leggings are just beautiful!  the material is very soft and has a nice thickness to it.  no issues with see thru material.  i am 5'8""  145  and i ordered my usual medium."
1,I was a bit dubious of the top because online the video of it made the top look frumpy - wide and wrinkled looking. the top seemed shorter in the video than in the pictures. so i wondered if the images were massaged a bit in photoshop. i got it today and it's fully lined and the material is pretty thick which gives it a rich look and feel. i like the top even though it highlights my hips a bit and being pear-shaped i don't normally like that  but being thin helps. the best part of the top is the
0,I love the fabric and design of these leggings  but unfortunately they ran way to big up top. they literally fall down.
1,"I purchased this in the ""purple"" which is more blue than purple  but you can definitely see the purplish hue depending on the light. it's a beautiful  rich indigo color. it's very comfortable. i usually go for more fitted styles  but i was pleasantly surprised at how flattering this top is even though the body of the shirt is more loose fitting. i'm very excited to wear this top this summer. i haven't worn and washed it yet  so i am hoping the color and material will hold up after washing. i am"
0,I ordered a size 0. the dress was extremely large. i am 5'2 and weigh 110. i guess you really must be 5'9 like the model to wear this dress. such a shame..
0,This skirt and top is nothing like the picture. the skirt is black not maroon. top is also black. although the skirt is nice  the image was fabulous. the side panels of the skirt are also a knit. quality is good but skirt is overpriced for what it is. would have expected suede or leather panels for the money. not sure if going to keep or not. was really looking for the maroon color instead of the black.
1,Love love the print on these but the fit is off. i tried on the solid color in this same style and i took my regular size 30. these i needed a 12. the waist seems really small but the bottom leg parts stretch out and are kind of baggy after 1 wear. i can't go down a size because the waist was too small on the 10. since i love the print so much it may be tolerable. rare for hei hei to fit wonky.
-1,This dress is beautiful and extremely well made... if you can get into it. the only way to close the dress is a line of difficult to button buttons up the back. it's form fitting  so you'd better be on your yoga a game or have a loved one or hand maiden to lend a hand. i thought about taking it to a tailor to install a hidden side zipper  but it's soooo form fitting i'm afraid i wouldn't wear it.
-1,This is a beautiful dress  but the fit was strange. i have a small waist and larger hips. i generally wear a 0-2 in a fit & flare style  but styles like this i generally wear a 2-4 for my hips. even in a 4 this was catching on my hips and looked kind of dumpy on my top half.  i really think this dress would be great on a frame that had wider shoulders and smaller hips. it really is pretty.
1,Walked into the retailer store in new york  while on vacation  and saw this on display. had to try it on immediately and loved the look. received several compliments from customers in the store. it's beautifully made  soft on the inside and makes a great statement piece that i will enjoy for years to come!! you will need to size down cause it runs large. i love it............
0,Love the color and design but way to small. i can wear a small in many manufacturers but certainly not in this one. the medium was like an extra small. sorry because i liked what i saw in the advertisement. as an older lady i love your well made  fresh  styles but need to be able to trust that a size is true to form.
