-1,I saw the colors and texture of this top and wanted to love it however when i put it on it just did not work. the cut was so strange. it runs very small in the shoulders and then flairs out so much at the waist. i even ordered up a size based on reviews. i ordered an 8 when i normally where a small (6) in things. the shoulders were still too small and it was way too big every where else.
0,This shirt flows beautifully and the fabric is almost wrinkle free. i also love that it's the perfect weight and not too low cut  and that the buttons are covered. however  the stitching started to come undone the first time a wore it! i didn't even wash the shirt yet. sadly  i don't think i can recommend this shirt  though maybe give it a try- i might have got a defective one. oh this shirt also seems to run a bit large through the body  but it still looks great. i hope this helps!
0,This vest is very nice and fashionable  very stylish. i like it a lot. however  it is too itchy. the opening in the front didn't allow me to close as many buttons as i like but i would totally wear this stylish vest even though it is not as functional when it is cold. however  the itchiness is too much. i don't wear wool unless it is ultra soft or mixed with cashmere  so i could not imaging wearing this vest  it is too itchy. why ruin such a good thing?
0,It is polyester but seems good quality. looks like a girls nightgown with the pattern combined with the baby doll dress silhouette and the overall width of the dress. i usually wear a small but  to look like it does on the model  6-8 inches would have to go in the width.
-1,I loved this dress when i saw it in the store. the colors  weight  fabric. love. love. love.   unfortunately i have to agree with other reviewers  the pockets and the positing of the draw string made my hips look unflatteringly large. i tried on a size 0 petite  which is my usual size. all flowed nicely except for when you get to the pockets. truly disappointed as it was beautiful in every other way. but in the end  i had to pass.
1,The only thing i didn't like about this is i wish it was a little bit shorter  but otherwise great! throw it on with pants and add a bit of color and spring/summer'ness to your outfit!
-1,I have to agree with the first reviewer! i really loved the color of this dress and could almost have overlooked the lack of a lining  but when i felt the fabric expecting a nice lush silk  instead getting what felt like a polyster instead i couldn't justify it for the price. i really liked the fact that a maxi came in petite sizes as well  but just couldn't get over the poor quality for that price so back it goes!     i hope the team members or buyers at retailer are reading these reviews
-1,"This skirt is beautiful. fabric is gorgeous with perfect amount of shine and luxury to it. there is a ""life ""in this skirt; it is well made and follows the body lines in a perfect way. or i better say  it did fit me perfectly first ten minutes of wearing it. unfortunately  it stretched more than a full size  and generally lost its shape. now  the skirt is two sizes too large and not really wearable anymore."
1,"This picture does not do this blouse justice. the material is velour where the flowers are and there's a bit of sparkle. i'm generally a pl in other stores and bought a m and was pleased. it's true to size. i'm 5'1"" and the regular length was perfect and not too long at all. i won't have to shorten it. the blouse will look great with skinny jeans and boots or the right long flowy skirt. it can easily be worn to a dressy occasion. it's gorgeous!!"
1,This dress is really beautiful. the material is soft and sways  but it is sweater-like  not flimsy. it does seem to run maybe a little large throughout  but i liked that look. not form-fitting  has more of a drape.
0,I really wanted to keep this dress  and the material is amazing  so soft and gentle and delicate  the design is great  the front looks nice  but from back looks really awkward  big and kind of too loose!
1,Love the fabric  print  and cut! it's a smidge low in the neckline  but that's probably because i'm busty. nice and breezy for our blazing hot and humid florida summers.
-1,Like other reviewers have said  this is very sheer  look at the sleeve in the picture and you'll get an idea of how sheer the body is as well. the material posed challenges for it's creater because one top i tried on in the store had a sleeve that was smaller than the other  tight enough that it would have ripped if i weren't careful. tried on another identical top and the sleeves were a normal somewhat loose fit. bodice portion is much more intense pink in real life. loose  billowy  and perhaps
1,"Although i find $150 a little pricey for a sleeveless sweater  buy it. i bought a size medium which fits me exactly. it is an off-white  which is what i wanted. i will be wearing it with a sweater skirt  for the ""sweater dress"" look. it is comfortable and versatile-also with a jacket."
1,"I was so disappointed in this top. the fabric blend was too thick for summer. the cut was wide across the shoulders  and very narrow and short through the waist. add in the odd splashes in the print  and it spelled disaster.    size: i tend to run between small and xs. i ordered xs. i'm 5'5"" tall  135 lbs  34d  35-29-37  narrow across shoulders  with short arms and long torso.    fit: the cut was so wide across my narrow shoulders that it looked baggy and felt odd. however  the sleeves didn't sl"
0,I love the relaxed flattering fit of these pants but the navy die runs..a lot. the first time i washed them t did so per instructions on the label. i did my next load of laundry and everything turned blue/ grey! i tried washing them again with vinegar to set the color and hopefully that will help. lots of color running still though  so to be safe wash and then run washer with nothing in it to clean it before doing more laundry. i'm keeping them because i like the pants  but wanted to let you kno
-1,The colors in this dress are beautiful (the green/blue version) but the fabric is a very see through mesh and feels flimsy. i purchased it online and wasn't expecting it to be so sheer -- the particular empire cut combined with the fabric makes it feel more like a nightgown  i really wanted to love it but it's going back.
0,"This top is gorgeous in person  but when i tried it on  i fell out of love. it didn't happen immediately  but the more i wore it around the fitting room area  the less i appreciated its beauty. i tried it on in an xs - i typically wear a s or xs in most retailer tops - 5'8""  140 lbs for reference. this top is just huge in the body! the fit is very boxy and just not flattering. yes  it could be cute with skinny jeans and perfect for preggo's! this was just a miss for me."
0,I love this!!!! nice and lightweight. super stylish
0,"I'm 5'4""  usually a small in retailer sizes  6-8 pants  i purchased the 8 petite"
0,I ordered my normal size 6 in this dress and could barely get it on. it runs very small. i would suggest going up a size or maybe even two sizes up.
-1,This is way cuter on the model. it runs so big that it is very unflattering. perhaps on someone tall it would look better  but sadly it looked dumpy on my 5'2 frame. it also arrived with some black stain on it. it is going back.
0,Bought this in the store and fell in love with it. very soft and flattering to wear. however  after wearing it one day it is already starting to pill. this truly is a beautiful sweater  but i fear it will not be beautiful for long. i am willing to take the chance as i got it on sale.
