1,This dress fits beautifully. it is warm and comfortable. winter's gem.
1,This gorgeous dress really does bloom before your eyes. the silk is light  airy and very delicate. the bodice runs large and the length runs long (i have to wear my highest platforms) but i would not return because it's an exquisite piece of art.
1,This dress will be perfect for the mid-september wedding i'm attending. september is a transitional month fashion-wise and this knit dress will be perfect. the shimmer (which isn't apparent from the website) makes it festive enough for a wedding.
-1,I ordered the black and white pattern  which was ok. i got a small  but the shirt was very square - with a short and wide fit! i doubt an xs would have helped with such a boxy shirt. sent this one back.
-1,I love finding unique retailer pieces that don't require dry cleaning. i was excited to find this shirt  but it's not flattering. the bottom hem is a little tight  which makes the rest of the shirt look bulky. perhaps it would work better on people who have narrow hips. i also didn't like the pink tones when i saw the colors in person. i'll be returning this item.
1,"Ordered this dress online and hoped for the best  because there wasn't a size chart to reference. i'm usually in between a size small and a medium  i ordered the size small and it fit well. for a more flowy look i would have gone with the medium.  everything about this dress is soft  i love it! even the ribbon is delicate  soft and made of quality material. the lining feels like heaven.     this dress goes to the floor on me - i'm 5' 7"" - i was expecting it to be more mid ankle length  but i sti"
0,I really like the pilcro serif style but the stet style does not work for my body. will have to return.
0,I wish these zipped up instead of the drawstring. they are super cute but don't care for the way they sit on the hips.
1,This blouse is pretty sheer  but perfect for a summer day. good coverage in the front and under arms on the sides for limited bra exposure  and a very cute opening in on the lower back.
-1,There is no way this is worth the price. i was deeply disappointed when it arrived. the material is thin and feels cheap. i love the design  and anna sui  but this is just so overpriced.
0,Love the top design  not so much the fabric. i should've read the top was 100% polyester. returning and finding a better quality top.
1,Got so many complements! really comfy but runs big! i'm usually a large and i wish i had gotten the small.
-1,I have a similar pair of capris from retailer and when i ordered these i thought they were the same in a different color. these are less flattering and i may not keep them.
-1,"Loved the design and quality of this suit but the cups seemed huge. i weight 135lbs 5'6"" and wear a 34c. i bought a large in this suit because other reviews said it ran small (normally i wear a size medium) i did like how it fit everywhere expect the chest. i'm wondering if the medium will still be too large in the chest and hoping the rest would still fit okay. not sure i want to go through the hassle to exchange and it not fit again! it's so cute otherwise and would be perfect if you have a la"
0,I wanted to love this top to go with a pair of red flats i also bought at retailer. but it's almost like a peplum crop top because the cut is short. the peplum piece also flares out rather dramatically. had to return it even though i love other tops from maeve.
1,This dress was returned to my store and i was immediately drawn to it. i love absolutely anything with a full shape  and this dress has it! its cut like a circle...so ladies this dress has a lot of fabric. i'm 5'8 and wouldn't be able to wear it as a dress  but it made for an adorable tunic with leggings. the arms are a tad more fitted (though i have larger arms) which helped make the dress feel super cool and feminine. if you love a cool quirky piece  this one is a winner!
1,I was so excited to order this dress; however  once it arrived  i realized that the fit doesn't work for me. i carry my weight in my stomach and backside  and the dress clung to my trouble areas.
0,"I agree the light colored portion of dress is not vanilla; it is more beige color. i liked the dress a lot  it had a flattering fit on me  extremely comfortable and then i noticed the black mesh portion at top of dress. it did not lay flat at the outer sides between the mesh and floral fabrics like the picture. it poked out on both sides at least 1"" which suddenly made the dress look cheap and ill fitting. i can guess either the mesh pattern piece was not cut correctly or it was not sewn correct"
1,This dress is just so beautiful. i purchased the teal with beading at the hem. the beading is subtle and beautiful. i'm wearing this do a spring wedding  even though i believe it would be best in cooler months. i so wanted the plum option with the flower aplique at the hem - wouldn't that be perfect for the spring wedding - but all gone!  note - the teal with the beading - the beading weighs a bit  enhancing the lines of the dress - doesn't stick out  doesn't make you look like your wearing a dr
0,Lovely dress and looks great on me but with just my second time wearing this dress and reaching across my desk to pick something up i feel the elastic waistband snap. this dress is definitely my size and i have felt no tightness or discomfort in the midsection. i have bought cheaper clothes with better elastic waistbands and had them for years. now i will spend the rest of my day looking like i'm wearing an orange sack. i'm not pleased.
0,I should have looked more carefully at the description of these before i made the purchase. these jeans  unfortunately are very stretchy which i don't like at all. i was looking for 100% cotton with no lycra-love rigid denim so these are not for me. they have a very nice design and fit tts. they are very long so expect hemming if you are not 5'10 at least! the 29 was perfectly sized and will be flattering on a curvy figure  i would imagine. rear pockets are placed very low on the bottom giving t
1,Needed a pair of grey pants to go with some of my jewel colored tops.  hei hei is my favorite brand of pants and these did not disappoint.  they fit like a glove and are true to size.  i don't think the picture does them justice.  if you like comfort you certainly will not go wrong with these pants.  you can wear them year round except in the heat of the summer.  i would not hesitate to purchase them.
0,"So the dress is interesting. has an asymmetrical wrap look  short  sexy length (i'm 5'3"" and the petite barely covers my assets)  and a neckline that implies sexy without actually displaying the girls- it crosses over and stays closed  but looks sexy and plunging. but the shoulders are what make it look matronly. they're wide- from neck out to the outer edge of my shoulder/upper arm. they show no shoulder at all  which is really an odd design when the rest of the dress is sexy-ish. i looked back"
