-1,"This top looks so pretty on the model. however  the photo is deceiving as the bottom section is quite wide and loose. i am petite but between a c+ to d cup. the top is not really fitted  so my bust pushed the top out and made it look like a maternity piece. from the side it hung way in front of my body. i am wondering if this is clipped in the back on the model. if you are smaller chested and taller  this top might look nice on you. i am 5'1""  105 lbs and c-d cup. i really loved the fabric and c"
0,"I love cloth and stone and the softness and prettiness of this fabric did not disappoint. this is not a dress  however. it is a long shirt. the sides were so short the you could see where my bum and hamstrings came together. leggings would ruin the look and as a shirt it would be totally impractical. for reference i am 5'8"" and 130 lbs. the small was the correct size  save for the length."
-1,I was so excited to order this sweater. i thought that the moss color would make it a great basic for work or casual days. ordering it on sale made it all the better. however  when it came i was so sad to see how muted the colors were  with little definition. the sweater itself lacks definition as well  just shapeless and hangy. i also did not expect the angora like hair on the sweater which bothered by eyes as soon as i tried it on.
1,"I like this sweater very much. it's short but not too short  and soft but not fluffy. the design is a little interesting rather than plain and the colors (i ordered the tan) are great for me  a redhead. i'm 5'3""  125 lbs and don't like clingy tops so i took a m and it's perfect. really cutewith jeans."
0,Very cute dress  just way too big. i ordered it online  wish i would have gone a size smaller.
-1,Love the tegan tunic version of this dress. i assumed since it looked identical except for the length that the sizing was the same but i was wrong. this runs so big! i got a s in the tegan but the s in this dress looked like an oversized potato sack on. i highly recommend ordering at least 2 sizes down unless you want to look tent-y.
1,The dress is very pretty! i ordered for a wedding and thought it was a little casual for that. in the end i returned because it wasn't very flattering for my figure.
-1,I'm so upset that this didn't work out. i'm petite at 5'2 and ordered this skirt in petite  however  i felt like it swallowed me up. the fabric is thick and warm so this is definitely only cold weather attire. i'm the picture it looks like there is a little leg showing  but on me  i feel like a schoolmarm. sadly  this is going back.
1,I was unsure about the color when i got it in the mail but it is very flattering. it is roomy for sure. with a pair of slim shorts or pants it looks great though. creasing may be an issue. 5ft 6  135 lbs 36 d...the xs looks good with room to spare.  nice weight fabric for fall.
1,Beautiful dress! vibrant colors. fabric has a nice weight and drapes perfectly. 36 dd up top and the girls have plenty of space.
1,I really like the hyphen pilcro chino pants so i figured i would try the shorts and voila' - i love the shorts too! colors are great and you don't have to cuff them if they seem too short - they're versatile and who doesn't love options?????
-1,Loved the fit and colors  but the fabric is very thin and see-thru. i tried a nude cami underneath and the cami was completely visible. it did not look appropriate for anything that i wanted to wear the top to.
