1,Pretty delicate lace top...love it! hits right at waist so not unflattering at hips.
0,"I really thought i would love this dress the style is really nice and the material is great. however  the length made me feel like i looked short and kind of stumpy. i feel like this dress would look really good on somebody that is more like 6ft  not my 5'6"" self."
1,This is beautiful tunic for the spring and summer. great paired with jeans or white denim. runs large and is a true tunic length. very pretty fabric and built in camisole  too. only downside is that it probably needs to be hand washed/line dried to keep it looking like new.
-1,"The black and white photo of this sweater makes it look absolutely beautiful. the color photography looked to be a beautiful rich burnt red color. it simply did not match. it was more of an almost faded version of the rich color. the fit was ""ok"". just didn't love it."
0,I own the essential slims and love them  so i figured i could order these in my normal size and they'd fit great. i was way off. they were uncomfortably tight in the calves (which is understandable - i'm a runner so my calves are disproportionately large) and uncomfortable in the waist. i decided to order one size bigger and pretty much had the same problem in the calves. the high waist was also still unflattering and uncomfortable. these might be great for hour glass shape with skinny calves. t
1,The embroidery on this was beautiful but didn't hang well on my athletic/small chested upper body.
1,"Saw this one online and when it came it did not disappoint. i ordered a xxs in black  and it was perfect. i am 5'3"" and 110 lbs. it definitely has a lot of volume to it  but i still found it flattering because the shirt is very sheer  so you can ""see"" through it to your thinner figure underneath. it comes with a comfortable but fitted camisole to wear under it  which makes it flattering. another reviewer mentioned the beading turning. i have not seen that on mine  but now i will be looking for i"
0,"1. i'm 5'5"" tall  140 lbs and 38 (36d) - 32- 40. i'm normally a size 10 in most brands  and in maeve in the past. this dress was too tight across my waist and hips in a size 12  so it runs very slim.  2. this dress is very long waisted  so the top bunched up funny.  3. the horizontal bar in the back is in the wrong place  and will not hide your bra strap.  4. there are bra strap keep loops in the shoulders  but this is an off the shoulder top.  5. the underarms bunched funny.  6. the dress has h"
0,I really liked the fabric and the design of this sweater  but the sleeves hung at an odd length (no way to push them up like on the model) and the sweater was large on me. i have broad shoulders but am otherwise petite. unfortunately i had to return this. glad others are having better luck.
-1,I agree with the other review. the fabric and pattern are adorable and well made. the fabric is not sheer at all and great quality;however  the shirt is very wide. i am a 34/26/36 and the small is way too big. the arm holes are perfect but the bottom is uncomfortably large and awkward in appearance.
0,The quality of this shirt is great and the colors are pretty. it just made me look super wide. i feel like the waist is too high - not quite empire and not quite at the waist. it just wasn't going to work for my body. maybe a different size would work but i don't like it enough to try.
-1,Didn't like the dress. look pregnant in it. this dress is going back.
1,I was not sure if they would be flattering with the waistband  but i love them. they feel wonderful  yet they are so light. perfect for warm weather. the print takes them from day to night.
1,I'm glad i listened to the other reviewers...i ordered a large instead of my usual medium. it's roomy enough for a sweater underneath. i love the denim! it's very soft and has some stretch. my other denim jackets are stiff even after years of washing. i also love the darker denim.
0,The snake and the studs  they make the dress. sadly  the snake is hard to find  as mentioned in another review. this dress also runs large  i'm usually a 12 and went down to 10. the images are misleading too. two pics show a small  fitted look  and the other two show a full  swing look. i'm trying to make this work but it may have to go.
1,The top runs small  it is a very sexy and slimming top. i tried in l  it was too small so i have ordered it in xl. i hope it fits because it is very fitted and i am worried that the bottom will roll to the top with a fabric like this. but it is a very sexy  good looking  and slimming top. i love it!!
-1,"I was a huge fan of these lovely swing dresses from last year and bought all 3 colors. when i saw this new one  i was thrilled and ordered it immediately. what a disappointment! why did isabella sinclair mess with a good thing? the fabric is a very loose weave sort of ""homespun"" look  which wouldn't be a deal breaker  but i could see it would be very vulnerable to snags. last year's styles had a removable light knit full slip that allowed the airy fabrics to move. this version is fully lined. yo"
1,I ordered this skirt online in a size 8 but returned for a 10 so it could sit a bit lower.    the fabric is so beautiful and a bit heavier so it can be worn all year long.  so glad i made this purchase.
