1,I wore this sweater last weekend and received so many compliments. not only is this a very pretty style  the poncho is comfortable. i really glad i purchased.
-1,Ugh! i am not sure how anyone is giving this good reviews. i tried small  medium and large on and huge huge huge  boxy  fabric bunched at the shoulders and did i mention it's way too boxy? the fabric and pattern are so pretty but the fit is just awful. i would try this one on before purchasing.
0,I was looking forward to trying this on after seeing it in the catalog. i wear an xs or small in retailer tops and tried this on in an xs. it was huge. reminded me of a maternity top. it was much more flowy on me than it looks on the model. the material was nice  thin but not see through. the macrame detailing seemed well made. i'd recommend this if you're looking for a flowy top but definitely size down.
1,Love this blouse in yellow! fit is true to size  and it looks a feels great.
1,The color of this dress is sublime. so is the fit. ruching in all the right places. made me feel glamorous. it's a dress that you can easily wear to a holiday party and then still rock it a couple of days later with a sweater coat  vest  or cropped jacket. the material feels so nice against the skin too. it's a must have.
-1,Pretty design and good quality but the medium was very balloony at the bottom. fit my chest alright (34c) but flared out way too much at the bottom.
-1,I was so curious to see this skirt. it looks just like pic. really gorgeous bold pattern and a faux suede like fabric. my only problem was that i thought there was too much fabric. i love maxi skirts. i am 5&#39;8&quot; and 136 lbs. it was a bit long on me but just had too much fabric. i have slim hips but this made them look larger. skirt is almost ballroom gown like in its fullness. loved it and someone else might love it but for me  it was too much. wish it worked!
1,Beautiful dress  i like the length and cut. nice material. runs a bit big. i think it'll look nice with a belt. great colors.
1,I ordered this on a whim and am so glad that i did. it's a great color shirt and the embroidery is perfect. i like the length of the shirt.
-1,I agree that this shirt is boxy and has no shape; it doesn't look at all like it does on the model. i returned it.
0,I so wanted to love this jumpsuit but unfortunately the fit is so off. it runs small and the crotch is to high. the color is beautiful and the design is great. it's really sad i waited two months for this and it was definitely not worth the wait.
-1,Looks like a pregnancy top. a lot gathers in front and back. added 10 pounds to me. not flattering on  much longer than on the model. and the color is not white. it's white with a weird tan/ taupe stripe.  i returned it same day i received it  which was disappointing.
