-1,The catalog shot and model shot are completely different. it's like not even the same dress. the neckline  color  the quality of lace
1,Love this shirt! it runs a bit big  i ordered the (petite) 4 and its a bit long in the sleeves if i don't roll them up  and a bit long and big in the back. but i love the look and it is classic. great with skinny jeans.
0,The top for this suit is great - i'm pretty small up top so it's rare that i find a suit that doesn't gap. however  the bottoms run so small. for reference  i'm a size 0 in dresses and 2/4 in pants. i ordered the xs and s to start  both were too small. with high hopes that i could keep this adorable suit (and well made otherwise!)  i ordered a size m bottom. they were still small. sadly  i'm giving up and returning.   only order this suit if you're super  super tiny on the bottom.
1,"Falls nicely. pretty peachy pink color. darker than pictured. bought sz l  5'8"" 175lbs  am busty. very nice fabric  prone to wrinkles."
-1,Disappointment city with this one and i am so lucky i had a coupon because if i would have paid the full $128 they are asking  i would be a tad skewed. not just thin material but thin and cheap feeling. doesn't itch but i seriously expected a lot more from retailer. i have noted the name of the designer and have promised myself to never buy this label again. big loser.
0,I got this top planning to wear it with the sleeves up rather than off the shoulder  like in one of the photos. my regular size (medium) was way too large so i went down to a small. however  the collar was still too wide for the sleeves to stay above my bra straps. back it goes. if you're looking for a strictly off-the-shoulder top  you might like it. color is deep blue and the cotton is a nice weight.
1,But tight around the chest  i ordered xs petite after trying on xxs petite and both are a tad tight on the chest area  kept xs petites as bigger would be too much fabric everywhere else. green color is classic  and the back is longer than the front. overall flattering if with the right outfit. i'm 30 dd and 115 lbs for reference.
0,"I was hoping to wear this dress on my wedding day before the ceremony. i'm 5'5""  130 pounds  usually wear a 6. i ordered this dress in medium and it hangs off of me. it is not straight as it looks on the model  but bells out from the waist. the sleeves are so long that they covered my fingers."
-1,I ordered this in size xl and ended up returning it as soon as i received it. the color was just as pretty in person. the thick eyelet panel was well done. the problem is the whole tank was much smaller/tighter than pictured. i have several tops from this maker and was surprised how this was cut too small compared to their normal fit. i'm pear-shaped  so the hip area looked terrible. but  the whole top just wasn't up to the typical fitting standards for xl. retailer has done much better in the pas
-1,This dress looks very beautiful on the model shown. unfortunately  when i tried it on  it did not flow as nicely as i would have liked it to. i also didn't care much for the waist ties on the side. an elastic waist might have been better.
0,I carry my weight on my lower half  usually a large in bottoms. this one in a large was too big throughout especially since it doesn't have a waste band. returned.
-1,I would really like this dress if the material were a little thicker. it's really thin so you can see my nipples straight through the dress. you can't wear a bra with it because it is backless so i don't understand how you are supposed to wear this outside of the house.
1,This sweater is so soft and warm and i love it with the matching leggings. i say it is true to size  however i ordered it a size up so that it covers the bottom/crotch area when i am wearing the leggings. normally wear an xs  ordered a small and it works well. it is very well made. i absolutely love it!
1,I was a little hesitant about this dress at first because it looks a bit baggy on top on the model. but decided to order it online anyway based on reviews. well i must say  i'm so glad i did! i really love the shape of this dress. i'm heavy on top but it somehow minimizes that and it also accentuates my waist. the dress is very well made. if you order the right size for you  the slip dress will stay in place. i'm going to style it with high black platform heels  but i also like it with boots as
-1,I ordered this top on line. i wanted to love it  but unfortunately the fit was not for me. i am 5'9 with a long torso. this top was cut very wide and looks like a maternity top.
0,The detail on this top is beautiful  love the embroidery ! i wanted it to work so bad  but it is much too wide  bells out and makes my size 8/10 body look wider than it is  another reviewer mentioned the model must have it pinned on the sides  because the top does not lay like that. it runs large  especially under the arms. too bad......
0,I'm an xl in retailer tops  and the xl fit as expected in this blouse. however  the elastic cinched in such a way under my bust that it did not look flattering. the cut in the sleeves hang open too much for me and makes it more of a costume. i also had issues that the chiffon type sleeves did not match the color of the knit fabric used in the rest of the blouse. the blouse is a good quality  but there were too many other issues for me to keep it.
-1,After reading the previous review  i was pretty confident in ordering this dress. it arrived in the mail today  and i was so disappointed. first of all  it's huge. the medium was way too big on me  and i'm never a small at retailer! (i even considered ordering the large in this - my normal size at retailer.) second  the colors are not as vibrant as in the photo  and the fabric felt cheap. finally  it just looked like i went to hawaii and bought a drab dress there that didn't fit right.
1,I am a sucker for bows  so decided to try this one and ordered it. i went with the petite  without trying on the regular size (in hindsight  i should have ordered both)  but tit fit very nicely in petite  so keeping it. length is as on the model  right at hip  the colros of hte bow are well represented on the picture  light pink  light mustard yellow and navy  so i stil lthink it is neutral ebough to mix with other colors: warm or cold palette. love hte button detial in the back  i ordered xs an
-1,"What a shame this dress is. i wear xl and am 5'2""  but the dress in the store in the size xs(!!!!!) looked just the right size. yup! xs was just the right size. i can't imagine anyone who wears m or s finding this dress fit flattering. it would look like a sack. it is an inch or two too short in the front for me  so i'll be returning it."
-1,"This top is really beautiful  but looks absolutely horrible on my 5'9"" apple shaped body. in the words of my husband  i looked like a star trek villain."
0,This looks great on the model and is probably beat suited for someone that is tall and thin with small hips.
0,Very cute and high-quality dress but it is very short. the length wouldn't be that much of an issue except for the fringe (which is awesome and unique  by the way) hits right at the butt. wish this dress (and  subsequently the fringe) was 3 inches longer.
0,I liked the concept of this vest  but when i tried it on  i felt like i was 9 years old again and wearing my brownies girl scout uniform. it was also very boxy and wide. it seemed to be well-made  though  and maybe would have worked if it were a different color.
1,"I ordered a size 4  my usual size in tops is s or xs for looser fitted tops  i prefer a more fitted look. for reference i am 5'4"" 120 lbs   32d. i ordered in pink and the color matches the online image. the pink is shear and i do have to wear a camisole underneath  which does not bother me at all. the top is adorable with jeans or slacks for work."
0,I ordered this in black and red. i had high hopes based on the reviews this received  but it's just ok. i will be returning.
1,"I am petite and curvy and was apprehensive about the cropped length of this jumpsuit. however  the petite looks great and the length is perfect. it is light enough weight to keep you cool during the day but provides some coverage for cool evenings. i ordered the xs petite and it was still a little loose. i am 5'3"" and 125lbs. this will be my go to for fall! looks great styled with ankle boots or clogs and will carry me into fall with a chunky sweater!"
-1,Disappointing  back is yellowish and looks strange. the front view is cute but doesn't match the fabric on the back at all. can't imagine why you would do that?
-1,Beautiful print  however as the previous reviewer mentioned it is very sheer  much sheerer than the product shot shows. i was expecting to be able to wear a nude bra under this without a cami  however my nude bra was completely visible.  the top also ended at the middle of the zipper of my jeans  so much shorter than the tunic length shown  and the bottom half of the sleeves ballooned out much more noticeably in person (the top half of the sleeves are slim  and the bottom half are looser).  over
0,"I am 5' 7"" with an athletic build (small chest  small waist  muscular hips/thighs). this shirt just hangs on me and makes me look much larger than i am. i purchased a small  an extra small would be way too short. i could see how it works for fuller figured girls."
1,Cute to wear with leggings. i like that it's easy to just throw on. it's fitted at the top and easy to chase kids around but doesn't look too momish or sloppy.
0,The outer layer runs large up top; also  the orange stitching (the flowers) on the outer layer are extremely bright orange rather then a fall brownish orange that would match the layer underneath. i'm returning it because for the price i don't love it.
-1,What a disappointment and for the price  it's outrageous!
