0,"I tried this dress on in the store. it looked frumpy. the ruching was not flattering. the fabric felt cheap. i think for the price there are plenty of other options for dresses than can give you a ""wow"" look. i'm 5'1"" 107lbs and the 0p fit fine."
-1,"I wanted to love this dress  but it has too many flaws. first  the ""waistband"" falls right under the bust and the skirt flares out from there. not a flattering silhouette.. second  the fabric is a sickly yellow-beige netting that looks like burlap. third  i can't imagine what kind of bra you can wear under it. on the plus side  the fabric isn't scratchy."
-1,This runs super big and it just wasn't flattering--way too much fabric. i wanted to love this dress.
1,Love this dress. fits true to size!! can be dressed up or down. very flattering1 prettier in person
0,The shirt is mostly a thick sweatshirt material and is very short when trying on - undershirt required to make up for length and the see through mesh in the pattern.  felt about 1 size too small as well
1,This dress is stunning. i have been stopped in the street by people asking where the dress is from. my only complaint is that it was very wrinkled when i bought it. initially i thought it was supposed to be that way  but after seeing the stock photos i realized it needed to be ironed. it took a long time to iron all of the wrinkles out  but it is totally worth it.
1,I absolutely love this dress! i wore it with taupe tights and suede boots and got so many compliments. i have also worn it over leggings  and can see myself wearing it in the warmer months with sandals. even though the material is somewhat thin  i did not have to wear a cami with it. the fabric pattern is really cute!
1,This dress is slightly tight on me and i usually wear petite 00 or xxs (5'1 100 lbs) the quality of the fabric is thick and texture  colors are just like the photo  and it has a nice satin like underlining in a dark navy. the snug fit of the dress makes it so i don't need a bra  which is nice especially for a day dress !
-1,This shirt was just really missing something for me. i originally liked the patter of the small dots all over the fabric  especially with the sleeves being more sheer than the rest of the blouse. i also am tending to gravitate toward clothes that hide my residual baby fat in my midsection. however  the tie is very high up on the neck and it made me feel like i was wearing a turtleneck. i rarely wear turtle necks because they make me feel like i am choking. in addition  the bow seemed to be too t
-1,I'm 5'4  115 and the xs swallowed me like a snuggie. i suppose the tons of fabric might drape nicely if you're 5'8 and above? it drooped and hung comically large from every angle under arm  body and skirt. a belt was no match for that much fabric. the colors are gorgeous and it appeared well made  but the design was awful.
0,Ordered size 12  it fits but pulls a tiny bit in the midsection. also way too long  hits below my knees. the dress is beautiful: crisp black color  nice fabric  great neck. it's also the kind of dress that must fit well to look good. i had to return mine.
-1,I loved how this looked on the model  however  once i tried on in store  i was greatly disappointed. i usually wear a meduim and the small and extra-small were huge on me. there was so much extra material that i was swimming in this. i had such high hopes for this. there were no petite sizes to try on in the store but i am not sure it would have helped.
1,Kind of excited about this little number. i found it online and was immediately drawn to the boho-chic look. it arrived and i was impressed with the weight of the dress and the detailing that is missed in the photo.
1,"These jeans fit pretty well on my petite frame  although wish they were more cropped. for reference i am 5'4"" 110 lbs. i was looking for frayed jeans for this fall and these jeans are on trend. i may look at petite options which would be truly cropped. overall they are very stretchy skinny jeans and have a nice dark wash."
0,"I was very excited to try out this dress. i've been looking for a velvet dress for a couple of years now  and.. i'm not digging this one. the fabric itself was a let down right off the bat. it's cheap looking to me. i've seen nice velvet and this is very shiny  thin  and slightly sheer! the dress cut itself is what i was expecting  a loose baby doll type dress. the length hit above my knees. the overall effect made me feel very ""gypsy-ish""...my husband gave a firm no! when he saw me walk out of"
0,I wanted to love this top. i really did. the color is beautiful  the embroidery is well done  the fabric is soft  and it feels like it would be very comfortable in the summer heat. but the armholes are big and so the holes show my bra which is not good. i guess i could wear a bandeau or tank underneath  but the armholes just kind of ruined my love for this top. i think i will try again and order next size down.
0,Probably should have returned this but it's just so pretty. i got complements from strangers the very first time i wore it but it's extremely long. tucking it in will be tough-where do you put all that length? aside from that it is beautiful. the embroidery is soft and delicate light blues  gold  neutrals. hard to see in the pic but there are textured polka dots all over the shirt. great buy-i just wonder how i'll wear it or if the length will be too much and it will become a 'closet sitter'.
-1,I wanted to love this blouse so much. but try as i might  it just fit so oddly on me. i'm usually a petite s so i purchased the xs in brown. first. the color was more gray-brown but it was still ok. but second  the fit was off. maybe i just got a bad one  but the center of the blouse was so offset  that the slit in the front laid so far to the left and the v-neck was so low that you could see my bra - there was no adjusting i could do to fix it. the material has a lovely soft silky feel to it an
1,Love these pants. got them in yellow- gold color. pair them with retailer anafa tiered top which also has some yellow tones to it. goes lovely. good quality. important for me - the color is soft  not overly bright yellow  fabric is soft as well. great fit.!
1,The lace front is more detailed than i expected  but in a good way. the sleeves are softer on the outside  but the inside is not too scratchy as others have said  in my opinion. it is comfy but i feel that the lace part is fragile and i will need to be mindful of where i'm sitting when wearing it. not a deal breaker though...
-1,Bought a large  could barely pull up over my butt. runs extremely small. it's cute but if your not a stick figure  this is not the suit for you.
0,Beautiful and good quality dress. the pictures nor the description really show or mention the keyhole cut at the front neckline.  you really have to look very closely at the model photos to see it.  unlike the model  i have curves and this dress showed way too much cleavage for me.
0,I loved the style and shape of the dress . it does run small. i had to return it because some of the black dots pulled and looked like it might be more of a problem as i wore it
