0,A little boxy but will be a go to basic. the off set ruffle gives interest
-1,While this is cozy and well made  the problem lies with the unavoidable exposure of the inside of the poncho  which looks unfinished. had the inside been lined or had the hue of the stripes continued through the material  the draped look of this piece would be gorgeous. unfortunately  the faded backside of the pattern (a glimpse of it under model's left hand)  viewable through the very large arm holes (and impossible to hide)  disrupts the effortless  fluid feel that a poncho should have. i was
-1,Really like this dress but.....  the dress is lined in a heavy fabric and weighs a lot for a summer dress  worst of all there is no chance at all of getting the buttons through the button holes.  impossible!  has to go back
1,This was an impulse purchase for me. a year ago i would have never considered a jumpsuit but they are growing on me. i had yet to find one that fit without too much need for tailoring. this one did the trick! i like that the cut is in such a way that you can wear a normal bra underneath it without it showing. the fabric itself is very lightweight so i would recommend a bra for some support. i like that the fabric is incredibly lightweight so you can wear it on a hot summer day. the jumpsuit is l
0,For my body type  this top looked ridiculous! i am small-busted and thinnish on top. this seemingly very pretty top look like a big rectangle on me. very unflattering. hard to tell if it was true-to-size because it hung so wide. i think for a gal with more substantial upper body (i.e.  boobs) this would work better.
0,They are beautiful in person  until you put the on. the fit was a bit weird; tighter in the waist  roomy in the crotch. the fabrics work 100% against one another. the vegan leather  especially the detail pieces at the outer side seams  is too stiff. the back is thin and has far too much elasticity. at $150 i passed. these will only enter my closet on sale.
1,I needed a white denim pant and this one fits fine. it isn't as slimming as i had hoped for because it isn't a stretchier denim. but  my husband says he likes how they look and they do fit. pants are not easy for me. i have a generous booty and thighs and a small waist. quality is good.
1,This skirt is perfect! it just pulls on and lays nice and smooth. the fabric is soft and just the right thickness and stretch. i wore it with black tights and knee high boots for new year's eve and had many compliments! it runs a tad big. i am about 130lb and the small fits great although a tad larger than i would have expected. i assume it might srink in the wash a little anyway. my new favorite!
1,It is one of my favorites from retailer. i received so many compliments while wearing it! i usually wear a 6 but i sized down to a 4 and still had plenty of room.
-1,Just piping in here -- ordered my usual size of small petite. the slip that came with the dress is about a size negative zero  it could hardly squeeze over my body and the dress itself is a bright pale aqua and it is a shift. and because of the smocking it hangs very strangely. i think it looks very cheap and is ill fitting. i would say if you are a person on which shift dresses look awesome you might like this  but mind the size of the slip in the petites range  and also it is aqua.
-1,I was interested in this sweater because i actually thought it was a tunic. the sweater is much shorter than i thought. i wish i could return it. i bought a size large which is my normal size.
0,This dress is such a crazy beautiful color  the picture doesn't do it justice. i ordered this right when i saw it  and i almost love it. the color is very bright and the fabric seems nice  but i just didn't find it flattering at all. the slip wasn't the nicest  but completely not a deal breaker. i didn't think it was overly flattering on the model either  so i was hoping by some miracle that i would like it anyway  but something about the way it's cut is just a little off for me. it was very tru
-1,I ordered this in white and it's quite sheer. as others have noted  it is really full and it hits at mid-hip which doesn't work on my figure. if it had been a few inches longer and more of a tunic  or less voluminous  it could have worked but nope.
1,Love this sweater! great quality & styling. slimming and the side slits add a feminine appeal. pair with your legging and boots and enjoy the compliments.
-1,I usually love a cowl neck sweater but not this one. you can't wear it off the shoulders and it's weirdly sheer too. the only pro is that it doesn't include wool or fur.
-1,I received this dress in the mail yesterday. right away  i noticed the coloring wasn't quite the same as it appears in the images online. in person  the hints of brown appear more bronzy and shiny  as opposed to more muted. i was willing to look past that  but then i tried it on. i ordered a small  which is my typical size in retailer dresses. it ran quite large and was way to long for me (i am 5' 4''). overall  between the coloring and sizing  this dress wasn't a hit for me.
1,Cute and comfy shirt! tts- got my usual m (i'm a 10) and it has a generous fit but i think it's supposed to. it's actually a silver grey color.
0,I was so excited to get this top..but it's boxy and a little itchy from the design. i just didn't think it was worth the hefty price. i'm normally a small in retailer clothing
0,This dress fit perfectly  i think it fit just like it shows on the model i also think the color represents itself nicely in person as well. i do however think that the dress is over priced. for as often as you would wear this dress (given that isn't a basic black and would definitely be remembered by people were you to wear it more than once) i think the price is way too high.   a must have on sale or clearance  but probably not a keeper for me full price in this color combination  we will see t
-1,Loved the look  fit and styling of this turtleneck. but dry clean only  you have to be kidding?
-1,I really wanted to like this because the color is beautiful and the knit is obviously good quality. but the shape is impossible to work with. it doesn't just run big  it just hangs there. really disappointing. it'll have to go back.
