-1,I've been waiting to purchase this top for some time  thinking it would be perfect weight for fall/winter. i'm pretty disappointed. since i don't live close to an retailer  i typically order a size up to avoid returns and usually end up with items that fit just right or a little loose which is no big deal  this sweater however i was swimming in  like a child in an adult sweater! it was huge! and not to mention unflattering on my short fuller shape. i wasn't impressed with the material either  it f
0,I want to love this dress. the colors and pattern are gorgeous  and i love the hemline. but something seems off in the chest and shoulders area. it almost feels a little slouch-y.
1,An adorable tank...wearing it right now!  fits this curvy girl well  though may consider wearing a tank underneath  as the keyhole does show a bit of cleavage.  if in between sizes  consider sizing down.  perfect print for summer.
0,I bought this top online in the stripes/ivory lace. fits great and is beautiful quality. (i usually wear small/size 4 in tops and the small was perfect). however  i found that the ivory lace detail on the bottom sides gave me a saddlebag effect. not good. sadly it's going back.
1,I picked these up the other day looking for a good jeans alternative. i love them. they are the perfect fit of slim but not skinny. i went with my normal size (26) and so far after one wear  they are still in good shape. a little bit of stretch  but not too much. the moss color is so crisp and goes with a lot. they will be perfect for transitioning into fall.
-1,"Loved this top online but when i tried it on it was shorter than expected so only fitting for high waisted bottoms and much more boxy than it appeared online. i wish to high heaven that this top came in a more ""normal"" cut. hip length and slimming  the fabric and collar are beautiful!"
0,The material is awesome and it's a super pretty dress it just didn't work on my body.
0,I tried this dress in an xs (my usual size) and it is tts. i love the fabric and pattern and the tiers of the dress are pretty. however  the color kind of washed me out and the neckline made the dress look matronly on me. i didn&#39;t get the dress and wished it worked out.
-1,I want to be the person who lounges like the model...but this was huge and more wool-feeling than the lightweight shawl i was hoping for. i am an 8  got the xs/s it was the right size....i returned it.
1,Very cute  very comfortable. for me aesthetics and comfort must go hand in hand. this dress fits the bill.
0,This top is very pretty  but it doesn't make up for the problems with it. retailer seems to be suffering from quality issues as of late. the sizes are all over the place and items i have purchased don't seem to hold up to normal use and washing. i normally wear a medium in tops. the medium in this top was huge. i needed an extra small  which means a lot of people are sized out of this top. i hand washed this top in cold water as the tag indicated and it shrunk! it shrunk so much that i can
1,This sweater is very comfy and looks great with tighter leggins. beautiful color
1,This is a flattering skirt for work or play. a few things to be aware of:   - it is a lightweight knit without a lining (would travel great and never need ironing)  - the waist is quite high   - the waist is quite slim (people with tummy self-consciousness might feel funny in it)  - the hang is flattering for people with butts and hips (such as myself)  - true to size for me    i decided not to keep it because i couldn't come up with enough tops to love it with and because for the money i would
-1,I was excited to get this romper  but it just didn't work. i'm petite with a large bust and the blousy design of the top portion just hung like a bag on me. returned.
1,So glad i gave these a try last summer in the peachy pink color. this year  i got the darker grey. color is great- goes with so much-and they are so soft and comfortable. also love that these can work rolled up or down at the bottom
0,I ordered a large  and was hopeful that this would be as comfy and stylish as others reviewed. for me  it was not. it ran a little small on top  buttons bulged at my chest  and was hard to put on. bottom part fit well (although flattened my butt unflatteringly). i'm sure this works for some  just wasn't the right fit for me. sent it back.
-1,First  the fabric is beautiful and lovely for spring and summer. i really wanted to like this top  but the fitting is so awkward for me. i typically where a 0/xs  and sized up in the shirt to a size 2. it was very tight and pulled funny across the chest (size 32/a). i also found the cut at the shoulders very narrow (need a strapless bra) and made it look unflattering overall. had to return this one back to the store.
0,"I so wanted to like these pants. i wear a lot of ""genie"" pants because they're comfortable. the problem with these is that they're too narrow towards the ankle  but the worst is the fabric. its ""old lady"" fabric. i was hoping for a pair of blousy joggers in a light denim  and this fabric was disgraceful. i knew the minute i saw them that they were going back. i'll keep looking and hoping."
0,This is a pretty jump suit  true to size  looked flattering on me  lovely soft tencel like fabric and pretty design fabric. however  the sides are cut too deep and it's impossible to wear a strapless bra or any kind of bra without the bra showing. i tried without one and that definitely doesn't work  so back it went to the store.
-1,I couldn't wait to get this top in the mail since they didn't have it at my local retailer  but i was so disappointed in both the quality and fit. the white is completely see-thru  i can't believe how sheer the material is - especially for the price. even as the shirt is lying down  i can see through both layers of it... the fit runs small  and short.
0,I like the style and the design of this culottes  but the texture of the fabric will caught on any rough surface. i had a few loose loops for just one wear... so it will be nice to wear for work or shopping   but not good to go to the park or play with kids...
0,This top is so cute but after i added my tank top under neath it made me look frumpy. however  if you pair it with the right tank and bottoms it could be very cute. i think my problem is that i am not long wasted enough. i wish that it had worked because it is so unique.
-1,I grabbed this dress to try on in my usual size  because i needed to see what the hype was about this style of dress  and it left me puzzled.  the print was pretty  but no amount of tailoring could save it for me.  it was wearing me.  maybe it could wear three of me.  i feel like this is a way for clothing manufacturers to cut corners  by making a garment without details (no installing more time consuming zippers  buttons or snaps  and making something that fits a wide range of sizes because it
-1,I don't have a large head but i could barely squeeze this blouse over mine. i also ordered the xs even though i'm usually a small and it was still blousier than i would have liked. already returned it. on the plus side  it's gorgeous.
1,Great top  lately i've been sizing down from my usual xs to xxs with pure & good tops  but in this one the xs was best. i bought this in 3 colors and they're my go to tanks for summer. the mint is a bit sheer  but not bad. i did not get try the yellow or white one.
0,Love the knit  color  texture--but oddly a short and boxy fit...and so...not flattering.
0,"I ordered this sweater in green  and it was a lovely soft color. the style of the sweater was nice -- really deep side splits made it feel trendy. the sweater is a great length  nice fabric and the side splits are appealing. however  it was just so  so big that i couldn't pull it off -- i just swam in it. i am 5'8"" and 118 lbs  fairly wiry?.even the xs didn't work for me. perhaps it would look more suitable on a curvier woman. i even considered having it tailored  since i've had a hard time find"
-1,I am sooooooo massively disappointed in this purchase. i thought i had found the perfect pant in this style. both more comfortable and more flattering than similar styles in the store. i wanted to wear them every day; received lots of compliments; felt that you could dress up or down; etc. this is where i have to admit that i wore them several times straight from the store before washing. on the second wear  i noticed threads coming out on the seams  but just on one side of one leg. this was irr
0,I love this top because it can be worn on or off the shoulders and looks equally as cute either way  i bought the red color and it is super cheerful and perfect for summer. looks great with faded jeans. i love the poplin fabric  although the stitching quality is shabby and i expect this won't hold up long enough to wear again next summer. for the price i feel like it should be crafted a little bit better. i am narrow shoulder'd and bra size 36 b or c and while a medium might have fit me better o
-1,Unfortunately the dress is pulling apart after the first wash ( gentle hand wash cycle). also  there are no bra-straps holders  and my bra straps did show up a lot...
-1,I probably should have gone with petite. this dress was just awful on. the waist was nowhere near where it was supposed to be. it hits me about thigh level. it's very unforgiving  clingy  and shows every bump. i found the material tolerable but if worn for long periods of time  i have a suspicion that it would begin to irritate my skin and be scratchy. it's going back.
-1,"I love jumpsuits - except for this one. the fabric is blah. it's between plastic and the material that they make flags out of. the print is adorable and the buttons up the front are super cute. the tie thing that's just hanging there?  it's a tie thing that just hangs there. it doesn't  look good hanging  and it doesn't look good tied.  this jumpsuit had so much potential. i'm definitely disappointed.  for sizing reference  i am 5'5""  135  34c and a small was perfect."
1,This is such a cute top. perfect for fall layered with a sweater!
0,First  i love moth clothing and own many  many of their pieces. this is very cute and i purchased it to go with the jules tank. the other reviewers are spot on with the cute factor and that it runs a little larger than the cropped sweaters. the snails are very cute  buttons run all the way down... caveat: it began to pill after only a having it on a few hours - and i wasn't doing anything to cause extra friction- just sitting and lounging mostly. i noticed pilling on the inside of the arms when
0,Great item and very feminine. can be dressed up or down and fits true to size.
1,"I bought a size small (5'6"" & 130lbs). it was baggy everywhere so i added a belt similar to the model and it did help some but the pockets stuck out too much. i ended up looking ""hippy"" with no butt. the material is nice and it is a nice quality. i just didn't have enough to fill it out anywhere and i felt if i got a xs it would have been too short in the crotch area."
-1,I disagree with other reviewers on this. it looks a lot better in picture on the model. i found it to run large and not fit in the most flattering way. fabric feels great. i want to love it but it is going back.
-1,"The small  zipped and laid flat  measures 16"" across at the bottom of the armholes  11"" at the waist and 18"" from shoulder seam to bottom edge. it's too small for a size 0  and not by just a little! too bad  because it really is very pretty."
-1,This is a very slimming  well-made  nice fitting top-i just disliked the colors. they did not look good on me. otherwise this is a very nice piece!
-1,"I loved the color and design until i tried it on in the store. i am 5'5"" with a slender build. i tried my usual xs but couldn't manage to put this shirt on me without risking smear my makeup or scratch my face by the elastic band at the neckline. the band is so small even fully stretched out. i have a normal sized head just in case you wonder... i gave up after wrestling with it. i can only imagine how uncomfortable to wear something with a tight elastic band choking me...funny... but not funny."
1,"I just received this dress in petite extra small. for reference  i am 5""7 and 118 pounds. to answer the previous reviewer's question  the regular size of this dress runs long. if you want it to look like the one in the video  then order it in petite. i personally love the style and the material. however  the inside slip is very short with the petite given my height but this can be solved by adding a half slip underneath it."
0,This dress was as pretty in real life as the picture. flattering also. unfortunately it is definitely not appropriate for office work. even though it appears so in the picture  the back is very low cut and there is no way not for bra to show (unless you don't need one) also it was much tighter on top than the model picture  even though the rest fit perfectly.
0,I read prior reviews and decided to go forward with my purchase. i am so pleased that i did. the m fit nicely. the fabric is not as soft as i had wished. however  i think with wear it will become broken in.
1,"I bought this online in dark green after trying on the burgundy. i usually wear a medium (5'2""  120) but i looked better in the small in this jacket. the combination of very deep green  black and tan is beautiful. the cut is very flattering with the jacket open or snapped closed. it is nice enough to wear with black pants or skirt but looks just as good with jeans. i am in my 60's and this look is chic and fresh without being too ""young"" for my age. it's also very well made. i love it."
0,As with other maeve dresses  the fit is great. i love the empire waist with stud details. the slip is nice and stretchy and i really like the flowy chiffon look over a fitted slip. i'm not too keen on the way the sleeves tie and find that the ties get in the way of everything. when i first saw this online  i was super excited to find it in the stores because i loved the big orange snake that is on the back of the dress shown online. however  only the smallest size had the great snake on the back
-1,I'm 5'2-5'3 which is supposed to be the max height for pieties in retailer (former employee) and while the bodice hit right  the skirt was insanely long. not even with heels is this gonna be right. and no discount towards hemming? i'll wait until this hits the sale rack  which it will because concensus is  it's way too long.
