0,I really like this dress but after looking at the photo  it doesn't look like this  well at least on me. granted  i am 36dd so that might be part of the reason  but this dress is definitely trapeze style. i love the look but am cringing at the thought that someone is going to think i am pregnant. because of this  a belt is a must. plus it is the only way to achieve the look in the photos because it is a lot fuller in real life.     another nice touch to this dress is that versatility with the ru
-1,I really wanted to like this shirt the quality is amazing and much prettier in person but it is hard to take care of. if you wash it the wrinkles are horrible so it has to be dry clean only. also the back is ridiculously long it looks very odd from the side view.
-1,Runs very large. ordered a smaller size due to other reviews but should have ordered several sizes smaller
0,I wanted to love this shirt but it quickly lost shape and a hole was created in the middle of the shirt after just a few washes. not worth the price. poorly made. you need to wear a shirt underneath bc it is so thin. the shirt looks better int he picture. i like it but it wears terribly.
1,"I purchased this dress in blue and paired it with the seychelles forward platform wedges in cognac. the fit is amazing  the length is great (i'm 5'5"" and it hits me a couple inches above the knee)  and it is a great spring staple. my only issue with this dress is that is wrinkles so easily. easily fixed with a quick steam or low iron."
1,Love my jeans  fit great and very flattering. they are a tad snug in my usual size but i think with time they will stretch a bit. receive compliments every time i wear them. if they go on sale i will buy another. :)
1,Great skirt  can be dressy  work or casual  love it!
1,Love this skirt ! i thought it would be much shorter but when i tried it on it was the perfect length and super cute!! the material is thick but not uncomfortable and very move able!
-1,"First problem-i would not have ordered this at all had the description been correct. the fabric description is cotton which the dress is most certainly not. secondly  it has a really funky  cheap  unfinished  raw-hemmed slip which is simply not fitting for the dress. the keyhole in the front is super long-again  does not seem to fit the dress. i am not happy with this piece at all but it did fit tts. length is just above knee. i am 5'5"" 142 lbs 34d and the six was a good fit. sending this home t"
-1,I had high hopes for this dress  but unfortunately   was disappointed and returned the dress. it flares out with too much material under the gathered waist. it's so odd.
-1,I purchased this to wear on the same day. it did have a strong smell ! i tried airing but didn't help much so didn't wear. tags are cut so will probably give a try after washing (by hand  my fault for not checking this part). it is a bit over my price range for a casual top  so hoping i'll end up loving it!
0,This dress looks so beautiful on the model and i couldn't resist ordering it on-line. i have an athletic build -- read small hips -- straight. i'm 5'5' and 135 lbs. i was very disappointed when i put on. it's made for a curvy build. the dress was just too big  especially around the hips. i think this dress is probably beautiful on a curvier build!
-1,I really loved this top online and wanted to love it in person. it is soft and the patter is okay in person. the neckline is higher than i am used to. also  there are two buttons in the back that must be unbuttoned in order to wear the top. it is difficult to button them behind your neck with the top on. unfortunately i had to return this item...
-1,This blouse is a disappointment! it runs so large  it looks ridiculous. the cute is super wide and flared. they must have it pinned on the model. it is not flattering at all. i really thought this could be cute. not worth the money either! it's expensive and ill-fitting. for reference i am 5'3 and 123lbs and wear a 2 or 4.
0,I bought this jumpsuit in a size medium (32d  31 waist  38 hips/butt). i have a jumpsuit in this style but it's silk so i was looking for one i could wear anytime. that said  even i need a heel with this jumpsuit. the problems were these: first  it was very hard to get on. very hard to tie the back  get all four panels even  tied  hiding my bra  etc. lots of fussing. your may need a partner to help. if i hadn't been doing a lot of yoga  i may not have managed. once on  the style looked great. as
1,Cute  comfortable  easy to wear  even on my hourglass figure. can't decide the best shoes to wear with this - so it doesn't look frumpy.
