0,I usually follow the boho look  and this dress appealed to me immediately and it was in the color i wanted black. so excited to receive this as i knew i could wear it both as a dress and a tunic but that was not to be. the outfit consists of 2 elements: a tight fitting slip that fits awkwardly and does not give enough room in the bust nor waist areas  and an overlay dress that is really quite pretty. but it too was too tight across the bust area which made the entire upper torso ill fitting. i n
-1,I found this dress to be very short waisted  much closer to an empire waist than shown in the picture. it was also an inch or two longer in the skirt than other maxi dresses i've gotten from retailer. it really could have used those inches above the waist. just a strange fit overall.
0,While i love the design  this sweater even in the small is too over-sized for me and was unflattering. it was returned.
0,I like the quality of material of this top but it's too long and wide for my frame. the high neck feels odd for my broad shoulders. too bad as i really wanted to love this.
1,"5 7""   138 pound   73 year old grandmother. can't wear wool and always looking for stylish cotton/linen sweaters.  ordered m based on reviews. very tight across back and sleeves too short. loved the style  the below hip length  and color so reordered in a large. still waiting for sweater. hoping it fits better"
1,This is a beautiful blouse. very pretty and looks well made. unfortunately i had to send it back. i'm looking for a more classic cut. it has an a line/tent shape. when i put it on and put my arms above my head  the bottom of the blouse was up to my bra! i would order from this brand again.
1,I received this in the mail today and i liked it from the minute i tried it on and looked in the mirror. it is a unique piece to compliment black pants or jeans. i hope to be able to wear it with leggings if it covers my bum so i will have to try it on with leggings to see. the fabric is nice and it fits well and compliments my figure. it is longer as it appears on the model. i do recommend you give it a try especially at the sale price!
1,I'm in love with these leggings. they are super soft and comfortable. they look cute on and are great for working out or even running errands. very stylish too!
-1,I love the design  that's why i'm going back for a smaller size. i bought a medium and that size was made for someone 50 lbs heavier than i. usually i'm good at choosing my size online  but not today. if you are curvy and round like me still go for a smaller size because this dress has a lot if room. also i wish more clothes would come into the stores to try on  please!
-1,I am normally a straightforward 10 - since i saw the other review i ordered down to an 8 - i am still swimming in it.i would say i have about 4 inches of extra fabric in the waist/hips. this is sized way too large. i love the softness of the checkers but i suspect this could get itchy fast on the arms where it touches the wool - but i won't find out cause i'm returning it?on the bright side i might fit a 6 which would be pretty nice.
-1,I like the color blocking of this top  but it was too large and billowy on the bottom. it felt like a pregnancy top so i had to return it as it gave me no shape.
0,This runs small  i got the size 3 which fits like a medium  not a large. its a bit of an aline shaped knit in a beautiful saturated navy. i loved the elbow length sleeves. i have a large 34g bust and although this fit  it came to the top of my waist and i'm short-waisted. it's a great basic for someone less busty or who likes a shorter length.
-1,Looks much nicer in the photo. i expected a much higher quality fabric. this fabric truly felt cheap. i expected a nicer dress for the price. the fit was unflattering on me. sent it back
-1,This top is quite boxy and i was very disappointed with the color  it looked as if i'd washed it in filthy water. it's a very dingy white  needless to say it went back.
1,So  i really like the plaid designs by siyu. i saw these pants and questioned whether they would be tight and scratchy and ill fitting  but they were so cute  i had to find out. i'm really glad i did. the wool is soft and actually a little stretchy. it has an elastic waist  which is a plus  because sometimes  even if the legs fit  the waist is too small  or vice versa. i am a large  and very curvy on the bottom  and these are perfect and flattering  and the elastic waist is just right. as on the
1,This is the kind of blouse you want at your reach when dressing on a humid day. cotton enhanced with beautiful detail. a very classic timeless  ageless piece. i bought the medium  which fits perfectly (size 8 top  34f). my only ding is that the neck opening should be stitched less deep; there is a gap. funny thing is that  in the photo  the model's blouse is pinned exactly where i'm talking about. i didn't take off a star because i had a dressmaker fix the problem  but this was annoying. i wore
0,"A cute top. the peplum seam hits me at the right spot on my waist. for my curvy figure  this isn't always the case. i also am drawn to tanks that i can actually wear a bra underneath without showing bra straps.  i usually vary between a medium and a large in deletta  but definitely needed a large.  i ordered the ""lavender"" color  which is disappointing; a dull gray. i've decided to return and order the coral instead."
1,I love this dress. i am an hourglass and found this dress to be super flattering and such a unique find. i usually avoid pockets in front like this  but it works on this dress. so happy i found it.
0,The sleeves are a bit too voluminous and the solid color collar stands out a bit too much.  but it's a cute pattern and style.  very comfortable.
1,"I love this dress! it is beyond flattering! i tried the south shore dress on earlier this year but found it too short for my taste. this however.. is the same cut on top  but longer in the skirt! yes  please! i purchased the turquoise  which is exactly as pictured! just beautiful! hits at my shins. for reference  i'm 5'6""  136 lbs and ordered a size small."
1,This really is a pretty top. i do wish it was a little thicker but it's not as see-through as other tees i've seen.
-1,"I don't know who this would fit. looks so cute on the model and i thought this was going to be the perfect between season dress . . . but just looked like a sack! i think the ""knit"" must have stretched into an unnatural shape - especially the arms!"
-1,I wish this dress was more fitted.. the dress looks more fitted and more vibrant in the picture. i bought this dress in an xs  but i am not sure that going smaller would take care of the amount of material in this dress. it was shapeless and did not fall as nicely as it appears. i think someone with a fuller figure would look very nice in this dress. sad to say that it is going back.
-1,I was excited to receive this coat for my annual travel to switzerland but hesitated to order it online without seeing it first due to the price. it arrived last night with the buttons falling off and a large hole in the front pocket. the lining inside is has a very cheap plasticky feel and i can also see small rips possibly forming in the lining. in addition  the collar on the coat is extremely bulky and the shoulders are padded underneath the fur which makes ones shoulders appear like a lineba
