1,This sweater is so unique. not for the faint of heart but it's beautiful. hubby thought pattern looked southeast asian inspired. the colors are saturated  vibrant. love the raglan sleeves and the tweed on the sleeves and in the back. the front material is slightly stiffer. i feel like i have a little bit more bulk in the stomach area than i want but i'm willing to overlook it. will be a great sweater for the holiday season. wear it with a skirt  jeans  skinny cargos. endless possibilities.
0,Love the color  cut  and weight (its like a fleece-weight coat  but longer and more appropriate for an office.)  within two wears one of the buttons popped off.  within three wears  one of the back shoulder seams had split.  this coat is lovely but shoddily made. worth it with a discount and if you know how to hand-sew  because minor repairs will be in your future. it is so beautiful but not worth full price at this build quality.
0,"I love the details and design of this top- my only issue is the top is a bit too ""flowy""."
0,I am usually a size 2 in tops. i am very  very rarely a size 0  so upon reading other reviews of this top i decided to order the 2 and assumed it would fit the way a 2 usually does. obviously this is designed to be a loose  flowing top. that's why i wanted to order it. however  the 2 is simply too loose in every direction. my primary gripe is that the arm holes are gaping and falling at the side in a way i don't think it intended.    i do really like the styling and quality  so i am planning on
-1,The tops looks fitted on the model because she pressed her arms against the clothes. to my surprise   the tops actually is very very very r o o m y below the chest area.  the appliques/laces on the front are made of low quality materials.
-1,I had high hopes for this top but once again it is just a big boxy too much material top. i get the style but if it adds 10lbs to your middle area its not for me. it is a thin material so it does hang nice.
1,Gorgeous detail on the sleeve. adorable pattern. unfortunately  it is a little too cropped & it's not actually sleeves. it's a cape style. wasn't expecting  but still really cute.
0,I don't have a lot of pink or lavender in my wardrobe  but any time i do try a shade like this on i always think it compliments my skin tone and hair color. i generally wear a mauve-ish or coppery eye shadow and the color of this shirt looks beautiful against that makeup too. unfortunately  i just don't find the shape of the top to be flattering. it's really long  so the way the model has it partially tucked looks best but i'm not really thin like her and i have a larger chest... it just doesn't
0,Usually can just buy tiny shirts knowing that they will fit me!  and this one is beautiful but if you have any type of chest it will not work.  i'm a 34d and it  was way too small in the chest area.  it is a beautiful shirt though and i'm very sad that i have to return it.  it will work better on someone else for sure.  so i recommend this beautiful shirt for someone with a different body type from mine!
-1,Bummer  i loved the lacy bell arms and everything about the look of this sweater but it is huge in the abdomen. seriously looks maternity to me. the neck is also too wide. the quality of the material is very nice and the weight is nice and heavy but the cut just didn't work on me. i returned this one.
1,This shirt is amazing! the soft fabric  detailed embroidery  and gorgeous little beads/sequins..all fabulous quality and make this piece worth the price. i love the length and cut of this too - not boxy  yet not too tight or fitted; just covers my bum. can be dressed up or down.
